"env";"config";"exp";"energy";"current";"next_state";"next_move"
0;10x10;exp_agent1;3;54;i_vz;i_vz;3
0;10x10;exp_agent1;3;53;i_vz;i_vz;3
0;10x10;exp_agent1;3;52;i_vz;i_vz;0
0;10x10;exp_agent1;3;51;i_vz;i_vz;1
0;10x10;exp_agent1;3;50;i_vz;i_vz;2
0;10x10;exp_agent1;3;49;i_vz;i_vz;3
0;10x10;exp_agent1;3;48;i_vz;i_vz;0
0;10x10;exp_agent1;3;47;i_vz;i_vz;1
0;10x10;exp_agent1;3;46;i_vz;i_vz;2
0;10x10;exp_agent1;3;45;i_vz;i_vz;1
0;10x10;exp_agent1;3;44;i_vz;i_vz;1
0;10x10;exp_agent1;3;43;i_vz;i_vz;0
0;10x10;exp_agent1;3;42;i_vz;i_vz;3
0;10x10;exp_agent1;3;41;i_vz;i_vz;0
0;10x10;exp_agent1;3;40;i_vz;i_vz;1
0;10x10;exp_agent1;3;39;i_vz;i_vz;0
0;10x10;exp_agent1;3;38;i_vz;i_b;0
0;10x10;exp_agent1;3;37;i_b;i_vz;1
0;10x10;exp_agent1;3;36;i_vz;i_vz;2
0;10x10;exp_agent1;3;35;i_vz;i_b;2
0;10x10;exp_agent1;3;34;i_b;i_vz;0
0;10x10;exp_agent1;3;33;i_vz;i_vz;0
0;10x10;exp_agent1;3;32;i_vz;i_b;0
0;10x10;exp_agent1;3;31;i_b;i_vz;1
0;10x10;exp_agent1;3;30;i_vz;i_cl;0
0;10x10;exp_agent1;3;29;i_cl;i_vz;1
0;10x10;exp_agent1;3;28;i_vz;i_b;2
0;10x10;exp_agent1;3;27;i_b;i_vz;3
0;10x10;exp_agent1;3;26;i_vz;i_vz;3
0;10x10;exp_agent1;3;25;i_vz;i_vz;2
0;10x10;exp_agent1;3;24;i_vz;i_b;2
0;10x10;exp_agent1;3;23;i_b;i_vz;0
0;10x10;exp_agent1;3;22;i_vz;i_vz;3
0;10x10;exp_agent1;3;21;i_vz;i_vz;2
0;10x10;exp_agent1;3;20;i_vz;i_vz;2
0;10x10;exp_agent1;3;19;i_vz;i_vz;1
0;10x10;exp_agent1;3;18;i_vz;i_b;0
0;10x10;exp_agent1;3;17;i_b;i_vz;2
0;10x10;exp_agent1;3;16;i_vz;i_vz;2
0;10x10;exp_agent1;3;15;i_vz;i_vz;1
0;10x10;exp_agent1;3;14;i_vz;i_s;1
0;10x10;exp_agent1;3;13;i_s;i_vz;3
0;10x10;exp_agent1;3;12;i_vz;i_vz;3
0;10x10;exp_agent1;3;11;i_vz;i_vz;3
0;10x10;exp_agent1;3;10;i_vz;i_vz;1
0;10x10;exp_agent1;3;9;i_vz;i_vz;3
0;10x10;exp_agent1;3;8;i_vz;i_vz;3
0;10x10;exp_agent1;3;7;i_vz;i_vz;0
0;10x10;exp_agent1;3;6;i_vz;i_vz;2
0;10x10;exp_agent1;3;5;i_vz;i_vz;3
0;10x10;exp_agent1;3;4;i_vz;i_vz;1
0;10x10;exp_agent1;3;3;i_vz;i_vz;0
0;10x10;exp_agent1;3;2;i_vz;i_vz;3
0;10x10;exp_agent1;3;1;i_vz;i_vz;1
0;10x10;exp_agent1;4;100;i_ini;i_vz;1
0;10x10;exp_agent1;4;99;i_vz;i_vz;2
0;10x10;exp_agent1;4;98;i_vz;i_vz;1
0;10x10;exp_agent1;4;97;i_vz;i_b;1
0;10x10;exp_agent1;4;96;i_b;i_vz;3
0;10x10;exp_agent1;4;95;i_vz;i_b;1
0;10x10;exp_agent1;4;94;i_b;i_vz;0
0;10x10;exp_agent1;4;93;i_vz;i_b;2
0;10x10;exp_agent1;4;92;i_b;i_vz;2
0;10x10;exp_agent1;4;91;i_vz;i_vz;2
0;10x10;exp_agent1;4;90;i_vz;i_vz;3
0;10x10;exp_agent1;4;89;i_vz;i_vz;2
0;10x10;exp_agent1;4;88;i_vz;i_vz;3
0;10x10;exp_agent1;4;87;i_vz;i_vz;0
0;10x10;exp_agent1;4;86;i_vz;i_vz;2
0;10x10;exp_agent1;4;85;i_vz;i_vz;0
0;10x10;exp_agent1;4;84;i_vz;i_vz;1
0;10x10;exp_agent1;4;83;i_vz;i_vz;0
0;10x10;exp_agent1;4;82;i_vz;i_vz;2
0;10x10;exp_agent1;4;81;i_vz;i_vz;3
0;10x10;exp_agent1;4;80;i_vz;i_vz;1
0;10x10;exp_agent1;4;79;i_vz;i_vz;1
0;10x10;exp_agent1;4;78;i_vz;i_vz;0
0;10x10;exp_agent1;4;77;i_vz;i_vz;3
0;10x10;exp_agent1;4;76;i_vz;i_vz;2
0;10x10;exp_agent1;4;75;i_vz;i_vz;3
0;10x10;exp_agent1;4;74;i_vz;i_vz;0
0;10x10;exp_agent1;4;73;i_vz;i_vz;1
0;10x10;exp_agent1;4;72;i_vz;i_vz;2
0;10x10;exp_agent1;4;71;i_vz;i_vz;2
0;10x10;exp_agent1;4;70;i_vz;i_b;2
0;10x10;exp_agent1;4;69;i_b;i_vz;0
0;10x10;exp_agent1;4;68;i_vz;i_vz;0
0;10x10;exp_agent1;4;67;i_vz;i_vz;0
0;10x10;exp_agent1;4;66;i_vz;i_vz;2
0;10x10;exp_agent1;4;65;i_vz;i_vz;1
0;10x10;exp_agent1;4;64;i_vz;i_b;2
0;10x10;exp_agent1;4;63;i_b;i_vz;0
0;10x10;exp_agent1;4;62;i_vz;i_vz;1
0;10x10;exp_agent1;4;61;i_vz;i_b;0
0;10x10;exp_agent1;4;60;i_b;i_vz;2
0;10x10;exp_agent1;4;59;i_vz;i_vz;2
0;10x10;exp_agent1;4;58;i_vz;i_vz;0
0;10x10;exp_agent1;4;57;i_vz;i_b;0
0;10x10;exp_agent1;4;56;i_b;i_vz;3
0;10x10;exp_agent1;4;55;i_vz;i_vz;3
0;10x10;exp_agent1;4;54;i_vz;i_vz;1
0;10x10;exp_agent1;4;53;i_vz;i_b;0
0;10x10;exp_agent1;4;52;i_b;i_vz;3
0;10x10;exp_agent1;4;51;i_vz;i_vz;0
0;10x10;exp_agent1;4;50;i_vz;i_vz;1
0;10x10;exp_agent1;4;49;i_vz;i_vz;0
0;10x10;exp_agent1;4;48;i_vz;i_b;3
0;10x10;exp_agent1;4;47;i_b;i_vz;1
0;10x10;exp_agent1;4;46;i_vz;i_vz;1
0;10x10;exp_agent1;4;45;i_vz;i_vz;0
0;10x10;exp_agent1;4;44;i_vz;i_vz;1
0;10x10;exp_agent1;4;43;i_vz;i_b;2
0;10x10;exp_agent1;4;42;i_b;i_vz;0
0;10x10;exp_agent1;4;41;i_vz;i_b;2
0;10x10;exp_agent1;4;40;i_b;i_died;1
0;10x10;exp_agent1;5;100;i_ini;i_vz;0
0;10x10;exp_agent1;5;99;i_vz;i_s;3
0;10x10;exp_agent1;5;98;i_s;i_vz;1
0;10x10;exp_agent1;5;97;i_vz;i_ini;2
0;10x10;exp_agent1;5;96;i_ini;i_vz;1
0;10x10;exp_agent1;5;95;i_vz;i_vz;1
0;10x10;exp_agent1;5;94;i_vz;i_vz;1
0;10x10;exp_agent1;5;93;i_vz;i_vz;3
0;10x10;exp_agent1;5;92;i_vz;i_vz;1
0;10x10;exp_agent1;5;91;i_vz;i_vz;3
0;10x10;exp_agent1;5;90;i_vz;i_vz;1
0;10x10;exp_agent1;5;89;i_vz;i_b;2
0;10x10;exp_agent1;5;88;i_b;i_died;1
0;10x10;exp_agent1;6;100;i_ini;i_vz;0
0;10x10;exp_agent1;6;99;i_vz;i_vz;1
0;10x10;exp_agent1;6;98;i_vz;i_vz;3
0;10x10;exp_agent1;6;97;i_vz;i_ini;2
0;10x10;exp_agent1;6;96;i_ini;i_vz;0
0;10x10;exp_agent1;6;95;i_vz;i_s;3
0;10x10;exp_agent1;6;94;i_s;i_died;3
0;10x10;exp_agent1;7;100;i_ini;i_vz;2
0;10x10;exp_agent1;7;99;i_vz;i_vz;3
0;10x10;exp_agent1;7;98;i_vz;i_vz;0
0;10x10;exp_agent1;7;97;i_vz;i_s;0
0;10x10;exp_agent1;7;96;i_s;i_vz;2
0;10x10;exp_agent1;7;95;i_vz;i_vz;2
0;10x10;exp_agent1;7;94;i_vz;i_vz;2
0;10x10;exp_agent1;7;93;i_vz;i_vz;1
0;10x10;exp_agent1;7;92;i_vz;i_vz;2
0;10x10;exp_agent1;7;91;i_vz;i_vz;3
0;10x10;exp_agent1;7;90;i_vz;i_vz;3
0;10x10;exp_agent1;7;89;i_vz;i_cl;3
0;10x10;exp_agent1;7;88;i_cl;i_vz;0
0;10x10;exp_agent1;7;87;i_vz;i_vz;1
0;10x10;exp_agent1;7;86;i_vz;i_vz;0
0;10x10;exp_agent1;7;85;i_vz;i_vz;3
0;10x10;exp_agent1;7;84;i_vz;i_s;0
0;10x10;exp_agent1;7;83;i_s;i_vz;1
0;10x10;exp_agent1;7;82;i_vz;i_s;3
0;10x10;exp_agent1;7;81;i_s;i_cl;3
0;10x10;exp_agent1;7;80;i_cl;i_vz;2
0;10x10;exp_agent1;7;79;i_vz;i_s;0
0;10x10;exp_agent1;7;78;i_s;i_vz;2
0;10x10;exp_agent1;7;77;i_vz;i_vz;1
0;10x10;exp_agent1;7;76;i_vz;i_vz;2
0;10x10;exp_agent1;7;75;i_vz;i_vz;0
0;10x10;exp_agent1;7;74;i_vz;i_vz;1
0;10x10;exp_agent1;7;73;i_vz;i_vz;3
0;10x10;exp_agent1;7;72;i_vz;i_vz;1
0;10x10;exp_agent1;7;71;i_vz;i_vz;1
0;10x10;exp_agent1;7;70;i_vz;i_vz;0
0;10x10;exp_agent1;7;69;i_vz;i_vz;1
0;10x10;exp_agent1;7;68;i_vz;i_vz;1
0;10x10;exp_agent1;7;67;i_vz;i_vz;3
0;10x10;exp_agent1;7;66;i_vz;i_vz;3
0;10x10;exp_agent1;7;65;i_vz;i_vz;2
0;10x10;exp_agent1;7;64;i_vz;i_vz;1
0;10x10;exp_agent1;7;63;i_vz;i_b;1
0;10x10;exp_agent1;7;62;i_b;i_vz;0
0;10x10;exp_agent1;7;61;i_vz;i_vz;0
0;10x10;exp_agent1;7;60;i_vz;i_vz;2
0;10x10;exp_agent1;7;59;i_vz;i_vz;0
0;10x10;exp_agent1;7;58;i_vz;i_b;0
0;10x10;exp_agent1;7;57;i_b;i_died;3
0;10x10;exp_agent1;8;100;i_ini;i_vz;1
0;10x10;exp_agent1;8;99;i_vz;i_vz;1
0;10x10;exp_agent1;8;98;i_vz;i_vz;2
0;10x10;exp_agent1;8;97;i_vz;i_vz;3
0;10x10;exp_agent1;8;96;i_vz;i_vz;0
0;10x10;exp_agent1;8;95;i_vz;i_ini;3
0;10x10;exp_agent1;8;94;i_ini;i_vz;2
0;10x10;exp_agent1;8;93;i_vz;i_vz;1
0;10x10;exp_agent1;8;92;i_vz;i_vz;2
0;10x10;exp_agent1;8;91;i_vz;i_vz;3
0;10x10;exp_agent1;8;90;i_vz;i_vz;1
0;10x10;exp_agent1;8;89;i_vz;i_vz;2
0;10x10;exp_agent1;8;88;i_vz;i_vz;3
0;10x10;exp_agent1;8;87;i_vz;i_vz;1
0;10x10;exp_agent1;8;86;i_vz;i_vz;3
0;10x10;exp_agent1;8;85;i_vz;i_vz;1
0;10x10;exp_agent1;8;84;i_vz;i_vz;1
0;10x10;exp_agent1;8;83;i_vz;i_vz;3
0;10x10;exp_agent1;8;82;i_vz;i_vz;1
0;10x10;exp_agent1;8;81;i_vz;i_vz;3
0;10x10;exp_agent1;8;80;i_vz;i_vz;3
0;10x10;exp_agent1;8;79;i_vz;i_vz;3
0;10x10;exp_agent1;8;78;i_vz;i_vz;2
0;10x10;exp_agent1;8;77;i_vz;i_b;3
0;10x10;exp_agent1;8;76;i_b;i_died;2
0;10x10;exp_agent1;9;100;i_ini;i_vz;2
0;10x10;exp_agent1;9;99;i_vz;i_vz;2
0;10x10;exp_agent1;9;98;i_vz;i_vz;3
0;10x10;exp_agent1;9;97;i_vz;i_vz;2
0;10x10;exp_agent1;9;96;i_vz;i_vz;0
0;10x10;exp_agent1;9;95;i_vz;i_vz;2
0;10x10;exp_agent1;9;94;i_vz;i_vz;0
0;10x10;exp_agent1;9;93;i_vz;i_vz;2
0;10x10;exp_agent1;9;92;i_vz;i_vz;2
0;10x10;exp_agent1;9;91;i_vz;i_vz;1
0;10x10;exp_agent1;9;90;i_vz;i_vz;2
0;10x10;exp_agent1;9;89;i_vz;i_b;3
0;10x10;exp_agent1;9;88;i_b;i_vz;0
0;10x10;exp_agent1;9;87;i_vz;i_vz;1
0;10x10;exp_agent1;9;86;i_vz;i_vz;3
0;10x10;exp_agent1;9;85;i_vz;i_b;3
0;10x10;exp_agent1;9;84;i_b;i_died;2
0;10x10;exp_agent1;10;100;i_ini;i_vz;1
0;10x10;exp_agent1;10;99;i_vz;i_vz;2
0;10x10;exp_agent1;10;98;i_vz;i_vz;2
0;10x10;exp_agent1;10;97;i_vz;i_vz;3
0;10x10;exp_agent1;10;96;i_vz;i_vz;1
0;10x10;exp_agent1;10;95;i_vz;i_vz;1
0;10x10;exp_agent1;10;94;i_vz;i_vz;3
0;10x10;exp_agent1;10;93;i_vz;i_vz;3
0;10x10;exp_agent1;10;92;i_vz;i_vz;2
0;10x10;exp_agent1;10;91;i_vz;i_vz;1
0;10x10;exp_agent1;10;90;i_vz;i_vz;1
0;10x10;exp_agent1;10;89;i_vz;i_vz;1
0;10x10;exp_agent1;10;88;i_vz;i_vz;0
0;10x10;exp_agent1;10;87;i_vz;i_vz;3
0;10x10;exp_agent1;10;86;i_vz;i_vz;2
0;10x10;exp_agent1;10;85;i_vz;i_vz;0
0;10x10;exp_agent1;10;84;i_vz;i_vz;3
0;10x10;exp_agent1;10;83;i_vz;i_vz;0
0;10x10;exp_agent1;10;82;i_vz;i_vz;3
0;10x10;exp_agent1;10;81;i_vz;i_vz;1
0;10x10;exp_agent1;10;80;i_vz;i_vz;0
0;10x10;exp_agent1;10;79;i_vz;i_ini;3
0;10x10;exp_agent1;10;78;i_ini;i_vz;2
0;10x10;exp_agent1;10;77;i_vz;i_vz;1
0;10x10;exp_agent1;10;76;i_vz;i_vz;3
0;10x10;exp_agent1;10;75;i_vz;i_vz;2
0;10x10;exp_agent1;10;74;i_vz;i_vz;3
0;10x10;exp_agent1;10;73;i_vz;i_vz;3
0;10x10;exp_agent1;10;72;i_vz;i_vz;1
0;10x10;exp_agent1;10;71;i_vz;i_vz;1
0;10x10;exp_agent1;10;70;i_vz;i_vz;3
0;10x10;exp_agent1;10;69;i_vz;i_vz;2
0;10x10;exp_agent1;10;68;i_vz;i_vz;3
0;10x10;exp_agent1;10;67;i_vz;i_cl;3
0;10x10;exp_agent1;10;66;i_cl;i_vz;1
0;10x10;exp_agent1;10;65;i_vz;i_vz;0
0;10x10;exp_agent1;10;64;i_vz;i_vz;2
0;10x10;exp_agent1;10;63;i_vz;i_vz;1
0;10x10;exp_agent1;10;62;i_vz;i_vz;3
0;10x10;exp_agent1;10;61;i_vz;i_vz;0
0;10x10;exp_agent1;10;60;i_vz;i_vz;2
0;10x10;exp_agent1;10;59;i_vz;i_vz;2
0;10x10;exp_agent1;10;58;i_vz;i_vz;1
0;10x10;exp_agent1;10;57;i_vz;i_vz;2
0;10x10;exp_agent1;10;56;i_vz;i_b;3
0;10x10;exp_agent1;10;55;i_b;i_died;3
0;10x10;exp_agent1;11;100;i_ini;i_vz;0
0;10x10;exp_agent1;11;99;i_vz;i_s;3
0;10x10;exp_agent1;11;98;i_s;i_vz;2
0;10x10;exp_agent1;11;97;i_vz;i_ini;1
0;10x10;exp_agent1;11;96;i_ini;i_vz;3
0;10x10;exp_agent1;11;95;i_vz;i_s;3
0;10x10;exp_agent1;11;94;i_s;i_vz;2
0;10x10;exp_agent1;11;93;i_vz;i_vz;2
0;10x10;exp_agent1;11;92;i_vz;i_vz;2
0;10x10;exp_agent1;11;91;i_vz;i_cl;3
0;10x10;exp_agent1;11;90;i_cl;i_cl;3
0;10x10;exp_agent1;11;89;i_cl;i_vz;0
0;10x10;exp_agent1;11;88;i_vz;i_vz;0
0;10x10;exp_agent1;11;87;i_vz;i_cl;3
0;10x10;exp_agent1;11;86;i_cl;i_vz;1
0;10x10;exp_agent1;11;85;i_vz;i_vz;2
0;10x10;exp_agent1;11;84;i_vz;i_vz;0
0;10x10;exp_agent1;11;83;i_vz;i_vz;1
0;10x10;exp_agent1;11;82;i_vz;i_vz;2
0;10x10;exp_agent1;11;81;i_vz;i_vz;1
0;10x10;exp_agent1;11;80;i_vz;i_vz;1
0;10x10;exp_agent1;11;79;i_vz;i_vz;0
0;10x10;exp_agent1;11;78;i_vz;i_vz;2
0;10x10;exp_agent1;11;77;i_vz;i_vz;1
0;10x10;exp_agent1;11;76;i_vz;i_vz;3
0;10x10;exp_agent1;11;75;i_vz;i_vz;3
0;10x10;exp_agent1;11;74;i_vz;i_vz;3
0;10x10;exp_agent1;11;73;i_vz;i_vz;0
0;10x10;exp_agent1;11;72;i_vz;i_vz;1
0;10x10;exp_agent1;11;71;i_vz;i_vz;2
0;10x10;exp_agent1;11;70;i_vz;i_vz;3
0;10x10;exp_agent1;11;69;i_vz;i_vz;0
0;10x10;exp_agent1;11;68;i_vz;i_ini;0
0;10x10;exp_agent1;11;67;i_ini;i_vz;2
0;10x10;exp_agent1;11;66;i_vz;i_vz;1
0;10x10;exp_agent1;11;65;i_vz;i_vz;2
0;10x10;exp_agent1;11;64;i_vz;i_vz;1
0;10x10;exp_agent1;11;63;i_vz;i_vz;1
0;10x10;exp_agent1;11;62;i_vz;i_vz;3
0;10x10;exp_agent1;11;61;i_vz;i_vz;3
0;10x10;exp_agent1;11;60;i_vz;i_vz;0
0;10x10;exp_agent1;11;59;i_vz;i_vz;3
0;10x10;exp_agent1;11;58;i_vz;i_vz;3
0;10x10;exp_agent1;11;57;i_vz;i_vz;0
0;10x10;exp_agent1;11;56;i_vz;i_ini;1
0;10x10;exp_agent1;11;55;i_ini;i_vz;1
0;10x10;exp_agent1;11;54;i_vz;i_ini;3
0;10x10;exp_agent1;11;53;i_ini;i_vz;1
0;10x10;exp_agent1;11;52;i_vz;i_vz;1
0;10x10;exp_agent1;11;51;i_vz;i_vz;3
0;10x10;exp_agent1;11;50;i_vz;i_vz;0
0;10x10;exp_agent1;11;49;i_vz;i_vz;3
0;10x10;exp_agent1;11;48;i_vz;i_s;3
0;10x10;exp_agent1;11;47;i_s;i_died;3
0;10x10;exp_agent1;12;100;i_ini;i_vz;2
0;10x10;exp_agent1;12;99;i_vz;i_ini;0
0;10x10;exp_agent1;12;98;i_ini;i_vz;1
0;10x10;exp_agent1;12;97;i_vz;i_vz;0
0;10x10;exp_agent1;12;96;i_vz;i_vz;2
0;10x10;exp_agent1;12;95;i_vz;i_vz;0
0;10x10;exp_agent1;12;94;i_vz;i_b;1
0;10x10;exp_agent1;12;93;i_b;i_vz;1
0;10x10;exp_agent1;12;92;i_vz;i_b;0
0;10x10;exp_agent1;12;91;i_b;i_vz;1
0;10x10;exp_agent1;12;90;i_vz;i_vz;1
0;10x10;exp_agent1;12;89;i_vz;i_b;2
0;10x10;exp_agent1;12;88;i_b;i_vz;0
0;10x10;exp_agent1;12;87;i_vz;i_cl;0
0;10x10;exp_agent1;12;86;i_cl;i_b;2
0;10x10;exp_agent1;12;85;i_b;i_vz;3
0;10x10;exp_agent1;12;84;i_vz;i_b;1
0;10x10;exp_agent1;12;83;i_b;i_died;1
0;10x10;exp_agent1;13;100;i_ini;i_vz;3
0;10x10;exp_agent1;13;99;i_vz;i_vz;2
0;10x10;exp_agent1;13;98;i_vz;i_vz;2
0;10x10;exp_agent1;13;97;i_vz;i_vz;0
0;10x10;exp_agent1;13;96;i_vz;i_vz;0
0;10x10;exp_agent1;13;95;i_vz;i_vz;2
0;10x10;exp_agent1;13;94;i_vz;i_vz;0
0;10x10;exp_agent1;13;93;i_vz;i_ini;1
0;10x10;exp_agent1;13;92;i_ini;i_vz;1
0;10x10;exp_agent1;13;91;i_vz;i_vz;0
0;10x10;exp_agent1;13;90;i_vz;i_vz;2
0;10x10;exp_agent1;13;89;i_vz;i_ini;3
0;10x10;exp_agent1;13;88;i_ini;i_vz;3
0;10x10;exp_agent1;13;87;i_vz;i_ini;1
0;10x10;exp_agent1;13;86;i_ini;i_vz;0
0;10x10;exp_agent1;13;85;i_vz;i_s;3
0;10x10;exp_agent1;13;84;i_s;i_vz;1
0;10x10;exp_agent1;13;83;i_vz;i_s;3
0;10x10;exp_agent1;13;82;i_s;i_vz;0
0;10x10;exp_agent1;13;81;i_vz;i_s;2
0;10x10;exp_agent1;13;80;i_s;i_vz;2
0;10x10;exp_agent1;13;79;i_vz;i_s;0
0;10x10;exp_agent1;13;78;i_s;i_vz;2
0;10x10;exp_agent1;13;77;i_vz;i_ini;1
0;10x10;exp_agent1;13;76;i_ini;i_vz;3
0;10x10;exp_agent1;13;75;i_vz;i_vz;2
0;10x10;exp_agent1;13;74;i_vz;i_vz;0
0;10x10;exp_agent1;13;73;i_vz;i_s;0
0;10x10;exp_agent1;13;72;i_s;i_died;3
0;10x10;exp_agent1;14;100;i_ini;i_vz;0
0;10x10;exp_agent1;14;99;i_vz;i_s;3
0;10x10;exp_agent1;14;98;i_s;i_vz;2
0;10x10;exp_agent1;14;97;i_vz;i_ini;1
0;10x10;exp_agent1;14;96;i_ini;i_vz;0
0;10x10;exp_agent1;14;95;i_vz;i_vz;0
0;10x10;exp_agent1;14;94;i_vz;i_vz;2
0;10x10;exp_agent1;14;93;i_vz;i_vz;1
0;10x10;exp_agent1;14;92;i_vz;i_b;0
0;10x10;exp_agent1;14;91;i_b;i_died;1
0;10x10;exp_agent1;15;100;i_ini;i_vz;0
0;10x10;exp_agent1;15;99;i_vz;i_vz;1
0;10x10;exp_agent1;15;98;i_vz;i_vz;2
0;10x10;exp_agent1;15;97;i_vz;i_vz;2
0;10x10;exp_agent1;15;96;i_vz;i_vz;0
