"env";"config";"exp";"energy";"current";"next_state";"next_move"
0;8x8;exp_agent1;6;63;i_ini;i_vz;0
0;8x8;exp_agent1;6;62;i_vz;i_ini;2
0;8x8;exp_agent1;6;61;i_ini;i_vz;3
0;8x8;exp_agent1;6;60;i_vz;i_vz;0
0;8x8;exp_agent1;6;59;i_vz;i_vz;0
0;8x8;exp_agent1;6;58;i_vz;i_cl;3
0;8x8;exp_agent1;6;57;i_cl;i_cl;3
0;8x8;exp_agent1;6;56;i_cl;i_vz;2
0;8x8;exp_agent1;6;55;i_vz;i_vz;2
0;8x8;exp_agent1;6;54;i_vz;i_vz;0
0;8x8;exp_agent1;6;53;i_vz;i_vz;0
0;8x8;exp_agent1;6;52;i_vz;i_vz;1
0;8x8;exp_agent1;6;51;i_vz;i_b;1
0;8x8;exp_agent1;6;50;i_b;i_died;0
0;8x8;exp_agent1;7;65;i_ini;i_vz;2
0;8x8;exp_agent1;7;64;i_vz;i_vz;1
0;8x8;exp_agent1;7;63;i_vz;i_cl;2
0;8x8;exp_agent1;7;62;i_cl;i_vz;0
0;8x8;exp_agent1;7;61;i_vz;i_ini;3
0;8x8;exp_agent1;7;60;i_ini;i_vz;1
0;8x8;exp_agent1;7;59;i_vz;i_vz;1
0;8x8;exp_agent1;7;58;i_vz;i_vz;2
0;8x8;exp_agent1;7;57;i_vz;i_vz;3
0;8x8;exp_agent1;7;56;i_vz;i_vz;1
0;8x8;exp_agent1;7;55;i_vz;i_cl;2
0;8x8;exp_agent1;7;54;i_cl;i_vz;3
0;8x8;exp_agent1;7;53;i_vz;i_vz;1
0;8x8;exp_agent1;7;52;i_vz;i_cl;2
0;8x8;exp_agent1;7;51;i_cl;i_vz;0
0;8x8;exp_agent1;7;50;i_vz;i_vz;0
0;8x8;exp_agent1;7;49;i_vz;i_vz;3
0;8x8;exp_agent1;7;48;i_vz;i_vz;1
0;8x8;exp_agent1;7;47;i_vz;i_vz;2
0;8x8;exp_agent1;7;46;i_vz;i_vz;1
0;8x8;exp_agent1;7;45;i_vz;i_bs;1
0;8x8;exp_agent1;7;44;i_bs;i_vz;2
0;8x8;exp_agent1;7;43;i_vz;i_cl;2
0;8x8;exp_agent1;7;42;i_cl;i_cl;2
0;8x8;exp_agent1;7;41;i_cl;i_b;1
0;8x8;exp_agent1;7;40;i_b;i_vz;3
0;8x8;exp_agent1;7;39;i_vz;i_vz;3
0;8x8;exp_agent1;7;38;i_vz;i_cl;2
0;8x8;exp_agent1;7;37;i_cl;i_cl;2
0;8x8;exp_agent1;7;36;i_cl;i_vz;1
0;8x8;exp_agent1;7;35;i_vz;i_vz;3
0;8x8;exp_agent1;7;34;i_vz;i_cl;2
0;8x8;exp_agent1;7;33;i_cl;i_vz;1
0;8x8;exp_agent1;7;32;i_vz;i_b;1
0;8x8;exp_agent1;7;31;i_b;i_vz;3
0;8x8;exp_agent1;7;30;i_vz;i_bs;0
0;8x8;exp_agent1;7;29;i_bs;i_died;0
0;8x8;exp_agent1;8;65;i_ini;i_vz;2
0;8x8;exp_agent1;8;64;i_vz;i_cl;2
0;8x8;exp_agent1;8;63;i_cl;i_vz;3
0;8x8;exp_agent1;8;62;i_vz;i_vz;0
0;8x8;exp_agent1;8;61;i_vz;i_vz;0
0;8x8;exp_agent1;8;60;i_vz;i_vz;0
0;8x8;exp_agent1;8;59;i_vz;i_vz;0
0;8x8;exp_agent1;8;58;i_vz;i_bs;1
0;8x8;exp_agent1;8;57;i_bs;i_vz;2
0;8x8;exp_agent1;8;56;i_vz;i_b;1
0;8x8;exp_agent1;8;55;i_b;i_died;0
0;8x8;exp_agent1;9;65;i_ini;i_vz;2
0;8x8;exp_agent1;9;64;i_vz;i_ini;0
0;8x8;exp_agent1;9;63;i_ini;i_vz;3
0;8x8;exp_agent1;9;62;i_vz;i_vz;2
0;8x8;exp_agent1;9;61;i_vz;i_cl;2
0;8x8;exp_agent1;9;60;i_cl;i_vz;1
0;8x8;exp_agent1;9;59;i_vz;i_ini;0
0;8x8;exp_agent1;9;58;i_ini;i_vz;0
0;8x8;exp_agent1;9;57;i_vz;i_vz;3
0;8x8;exp_agent1;9;56;i_vz;i_vz;1
0;8x8;exp_agent1;9;55;i_vz;i_vz;3
0;8x8;exp_agent1;9;54;i_vz;i_vz;0
0;8x8;exp_agent1;9;53;i_vz;i_vz;2
0;8x8;exp_agent1;9;52;i_vz;i_vz;2
0;8x8;exp_agent1;9;51;i_vz;i_vz;2
0;8x8;exp_agent1;9;50;i_vz;i_vz;1
0;8x8;exp_agent1;9;49;i_vz;i_vz;1
0;8x8;exp_agent1;9;48;i_vz;i_cl;2
0;8x8;exp_agent1;9;47;i_cl;i_vz;1
0;8x8;exp_agent1;9;46;i_vz;i_vz;0
0;8x8;exp_agent1;9;45;i_vz;i_vz;2
0;8x8;exp_agent1;9;44;i_vz;i_vz;0
0;8x8;exp_agent1;9;43;i_vz;i_vz;0
0;8x8;exp_agent1;9;42;i_vz;i_vz;0
0;8x8;exp_agent1;9;41;i_vz;i_vz;1
0;8x8;exp_agent1;9;40;i_vz;i_vz;0
0;8x8;exp_agent1;9;39;i_vz;i_b;3
0;8x8;exp_agent1;9;38;i_b;i_died;3
0;8x8;exp_agent1;10;65;i_ini;i_vz;3
0;8x8;exp_agent1;10;64;i_vz;i_cl;3
0;8x8;exp_agent1;10;63;i_cl;i_ini;1
0;8x8;exp_agent1;10;62;i_ini;i_vz;1
0;8x8;exp_agent1;10;61;i_vz;i_vz;2
0;8x8;exp_agent1;10;60;i_vz;i_vz;3
0;8x8;exp_agent1;10;59;i_vz;i_ini;0
0;8x8;exp_agent1;10;58;i_ini;i_vz;0
0;8x8;exp_agent1;10;57;i_vz;i_ini;2
0;8x8;exp_agent1;10;56;i_ini;i_vz;1
0;8x8;exp_agent1;10;55;i_vz;i_vz;2
0;8x8;exp_agent1;10;54;i_vz;i_cl;2
0;8x8;exp_agent1;10;53;i_cl;i_vz;0
0;8x8;exp_agent1;10;52;i_vz;i_vz;2
0;8x8;exp_agent1;10;51;i_vz;i_vz;0
0;8x8;exp_agent1;10;50;i_vz;i_vz;1
0;8x8;exp_agent1;10;49;i_vz;i_vz;1
0;8x8;exp_agent1;10;48;i_vz;i_bs;1
0;8x8;exp_agent1;10;47;i_bs;i_vz;2
0;8x8;exp_agent1;10;46;i_vz;i_vz;3
0;8x8;exp_agent1;10;45;i_vz;i_vz;1
0;8x8;exp_agent1;10;44;i_vz;i_vz;3
0;8x8;exp_agent1;10;43;i_vz;i_vz;3
0;8x8;exp_agent1;10;42;i_vz;i_vz;3
0;8x8;exp_agent1;10;41;i_vz;i_cl;2
0;8x8;exp_agent1;10;40;i_cl;i_cl;2
0;8x8;exp_agent1;10;39;i_cl;i_cl;2
0;8x8;exp_agent1;10;38;i_cl;i_vz;3
0;8x8;exp_agent1;10;37;i_vz;i_vz;1
0;8x8;exp_agent1;10;36;i_vz;i_vz;0
0;8x8;exp_agent1;10;35;i_vz;i_vz;0
0;8x8;exp_agent1;10;34;i_vz;i_b;0
0;8x8;exp_agent1;10;33;i_b;i_vz;3
0;8x8;exp_agent1;10;32;i_vz;i_vz;2
0;8x8;exp_agent1;10;31;i_vz;i_vz;3
0;8x8;exp_agent1;10;30;i_vz;i_vz;1
0;8x8;exp_agent1;10;29;i_vz;i_vz;3
0;8x8;exp_agent1;10;28;i_vz;i_cl;3
0;8x8;exp_agent1;10;27;i_cl;i_cl;3
0;8x8;exp_agent1;10;26;i_cl;i_cl;3
0;8x8;exp_agent1;10;25;i_cl;i_vz;1
0;8x8;exp_agent1;10;24;i_vz;i_vz;3
0;8x8;exp_agent1;10;23;i_vz;i_vz;0
0;8x8;exp_agent1;10;22;i_vz;i_vz;2
0;8x8;exp_agent1;10;21;i_vz;i_vz;1
0;8x8;exp_agent1;10;20;i_vz;i_vz;0
0;8x8;exp_agent1;10;19;i_vz;i_vz;3
0;8x8;exp_agent1;10;18;i_vz;i_vz;0
0;8x8;exp_agent1;10;17;i_vz;i_bs;1
0;8x8;exp_agent1;10;16;i_bs;i_died;0
0;8x8;exp_agent1;11;65;i_ini;i_vz;1
0;8x8;exp_agent1;11;64;i_vz;i_vz;0
0;8x8;exp_agent1;11;63;i_vz;i_b;0
0;8x8;exp_agent1;11;62;i_b;i_vz;3
0;8x8;exp_agent1;11;61;i_vz;i_bs;0
0;8x8;exp_agent1;11;60;i_bs;i_vz;2
0;8x8;exp_agent1;11;59;i_vz;i_vz;3
0;8x8;exp_agent1;11;58;i_vz;i_vz;0
0;8x8;exp_agent1;11;57;i_vz;i_cl;3
0;8x8;exp_agent1;11;56;i_cl;i_bs;1
0;8x8;exp_agent1;11;55;i_bs;i_died;1
0;8x8;exp_agent1;12;65;i_ini;i_vz;1
0;8x8;exp_agent1;12;64;i_vz;i_vz;2
0;8x8;exp_agent1;12;63;i_vz;i_vz;0
0;8x8;exp_agent1;12;62;i_vz;i_ini;3
0;8x8;exp_agent1;12;61;i_ini;i_vz;3
0;8x8;exp_agent1;12;60;i_vz;i_cl;3
0;8x8;exp_agent1;12;59;i_cl;i_vz;2
0;8x8;exp_agent1;12;58;i_vz;i_vz;1
0;8x8;exp_agent1;12;57;i_vz;i_vz;3
0;8x8;exp_agent1;12;56;i_vz;i_vz;0
0;8x8;exp_agent1;12;55;i_vz;i_vz;2
0;8x8;exp_agent1;12;54;i_vz;i_vz;1
0;8x8;exp_agent1;12;53;i_vz;i_ini;0
0;8x8;exp_agent1;12;52;i_ini;i_vz;0
0;8x8;exp_agent1;12;51;i_vz;i_vz;1
0;8x8;exp_agent1;12;50;i_vz;i_vz;2
0;8x8;exp_agent1;12;49;i_vz;i_ini;3
0;8x8;exp_agent1;12;48;i_ini;i_vz;2
0;8x8;exp_agent1;12;47;i_vz;i_ini;0
0;8x8;exp_agent1;12;46;i_ini;i_vz;1
0;8x8;exp_agent1;12;45;i_vz;i_vz;1
0;8x8;exp_agent1;12;44;i_vz;i_vz;2
0;8x8;exp_agent1;12;43;i_vz;i_vz;1
0;8x8;exp_agent1;12;42;i_vz;i_vz;1
0;8x8;exp_agent1;12;41;i_vz;i_cl;2
0;8x8;exp_agent1;12;40;i_cl;i_cl;2
0;8x8;exp_agent1;12;39;i_cl;i_bs;0
0;8x8;exp_agent1;12;38;i_bs;i_died;0
0;8x8;exp_agent1;13;65;i_ini;i_vz;1
0;8x8;exp_agent1;13;64;i_vz;i_vz;1
0;8x8;exp_agent1;13;63;i_vz;i_vz;1
0;8x8;exp_agent1;13;62;i_vz;i_vz;2
0;8x8;exp_agent1;13;61;i_vz;i_vz;0
0;8x8;exp_agent1;13;60;i_vz;i_bs;1
0;8x8;exp_agent1;13;59;i_bs;i_died;0
0;8x8;exp_agent1;14;65;i_ini;i_vz;1
0;8x8;exp_agent1;14;64;i_vz;i_vz;0
0;8x8;exp_agent1;14;63;i_vz;i_vz;2
0;8x8;exp_agent1;14;62;i_vz;i_vz;2
0;8x8;exp_agent1;14;61;i_vz;i_vz;0
0;8x8;exp_agent1;14;60;i_vz;i_vz;1
0;8x8;exp_agent1;14;59;i_vz;i_vz;1
0;8x8;exp_agent1;14;58;i_vz;i_s;0
0;8x8;exp_agent1;14;57;i_s;i_died;1
0;8x8;exp_agent1;15;65;i_ini;i_vz;0
0;8x8;exp_agent1;15;64;i_vz;i_vz;0
0;8x8;exp_agent1;15;63;i_vz;i_b;1
0;8x8;exp_agent1;15;62;i_b;i_vz;2
0;8x8;exp_agent1;15;61;i_vz;i_vz;2
0;8x8;exp_agent1;15;60;i_vz;i_vz;2
0;8x8;exp_agent1;15;59;i_vz;i_vz;3
0;8x8;exp_agent1;15;58;i_vz;i_cl;2
0;8x8;exp_agent1;15;57;i_cl;i_vz;1
0;8x8;exp_agent1;15;56;i_vz;i_cl;2
0;8x8;exp_agent1;15;55;i_cl;i_vz;1
0;8x8;exp_agent1;15;54;i_vz;i_vz;1
0;8x8;exp_agent1;15;53;i_vz;i_vz;3
0;8x8;exp_agent1;15;52;i_vz;i_vz;0
0;8x8;exp_agent1;15;51;i_vz;i_vz;1
0;8x8;exp_agent1;15;50;i_vz;i_vz;3
0;8x8;exp_agent1;15;49;i_vz;i_vz;3
0;8x8;exp_agent1;15;48;i_vz;i_vz;1
0;8x8;exp_agent1;15;47;i_vz;i_vz;3
0;8x8;exp_agent1;15;46;i_vz;i_ini;3
0;8x8;exp_agent1;15;45;i_ini;i_vz;3
0;8x8;exp_agent1;15;44;i_vz;i_ini;1
0;8x8;exp_agent1;15;43;i_ini;i_vz;0
0;8x8;exp_agent1;15;42;i_vz;i_vz;3
0;8x8;exp_agent1;15;41;i_vz;i_cl;3
0;8x8;exp_agent1;15;40;i_cl;i_vz;2
0;8x8;exp_agent1;15;39;i_vz;i_ini;1
0;8x8;exp_agent1;15;38;i_ini;i_vz;1
0;8x8;exp_agent1;15;37;i_vz;i_vz;0
0;8x8;exp_agent1;15;36;i_vz;i_vz;1
0;8x8;exp_agent1;15;35;i_vz;i_vz;0
0;8x8;exp_agent1;15;34;i_vz;i_vz;1
0;8x8;exp_agent1;15;33;i_vz;i_s;2
0;8x8;exp_agent1;15;32;i_s;i_vz;3
0;8x8;exp_agent1;15;31;i_vz;i_vz;0
0;8x8;exp_agent1;15;30;i_vz;i_vz;1
0;8x8;exp_agent1;15;29;i_vz;i_s;2
0;8x8;exp_agent1;15;28;i_s;i_vz;2
0;8x8;exp_agent1;15;27;i_vz;i_vz;2
0;8x8;exp_agent1;15;26;i_vz;i_vz;3
0;8x8;exp_agent1;15;25;i_vz;i_vz;1
0;8x8;exp_agent1;15;24;i_vz;i_vz;1
0;8x8;exp_agent1;15;23;i_vz;i_b;1
0;8x8;exp_agent1;15;22;i_b;i_cl;2
0;8x8;exp_agent1;15;21;i_cl;i_cl;2
0;8x8;exp_agent1;15;20;i_cl;i_vz;1
0;8x8;exp_agent1;15;19;i_vz;i_cl;1
0;8x8;exp_agent1;15;18;i_cl;i_b;0
0;8x8;exp_agent1;15;17;i_b;i_vz;2
0;8x8;exp_agent1;15;16;i_vz;i_b;0
0;8x8;exp_agent1;15;15;i_b;i_cl;1
0;8x8;exp_agent1;15;14;i_cl;i_died;3
0;8x8;exp_agent1;16;65;i_ini;i_vz;0
0;8x8;exp_agent1;16;64;i_vz;i_vz;3
0;8x8;exp_agent1;16;63;i_vz;i_cl;3
0;8x8;exp_agent1;16;62;i_cl;i_vz;0
0;8x8;exp_agent1;16;61;i_vz;i_vz;2
0;8x8;exp_agent1;16;60;i_vz;i_vz;1
0;8x8;exp_agent1;16;59;i_vz;i_vz;3
0;8x8;exp_agent1;16;58;i_vz;i_vz;0
0;8x8;exp_agent1;16;57;i_vz;i_cl;3
0;8x8;exp_agent1;16;56;i_cl;i_cl;3
0;8x8;exp_agent1;16;55;i_cl;i_cl;3
0;8x8;exp_agent1;16;54;i_cl;i_vz;0
0;8x8;exp_agent1;16;53;i_vz;i_bs;1
0;8x8;exp_agent1;16;52;i_bs;i_vz;3
0;8x8;exp_agent1;16;51;i_vz;i_cl;3
0;8x8;exp_agent1;16;50;i_cl;i_cl;3
0;8x8;exp_agent1;16;49;i_cl;i_s;0
0;8x8;exp_agent1;16;48;i_s;i_vz;2
0;8x8;exp_agent1;16;47;i_vz;i_vz;2
0;8x8;exp_agent1;16;46;i_vz;i_vz;2
0;8x8;exp_agent1;16;45;i_vz;i_cl;3
0;8x8;exp_agent1;16;44;i_cl;i_vz;1
0;8x8;exp_agent1;16;43;i_vz;i_ini;2
0;8x8;exp_agent1;16;42;i_ini;i_vz;3
0;8x8;exp_agent1;16;41;i_vz;i_cl;3
0;8x8;exp_agent1;16;40;i_cl;i_cl;3
0;8x8;exp_agent1;16;39;i_cl;i_vz;0
0;8x8;exp_agent1;16;38;i_vz;i_cl;3
0;8x8;exp_agent1;16;37;i_cl;i_vz;0
0;8x8;exp_agent1;16;36;i_vz;i_vz;0
0;8x8;exp_agent1;16;35;i_vz;i_cl;3
0;8x8;exp_agent1;16;34;i_cl;i_bs;1
0;8x8;exp_agent1;16;33;i_bs;i_vz;3
0;8x8;exp_agent1;16;32;i_vz;i_cl;3
0;8x8;exp_agent1;16;31;i_cl;i_bs;1
0;8x8;exp_agent1;16;30;i_bs;i_vz;3
0;8x8;exp_agent1;16;29;i_vz;i_vz;2
0;8x8;exp_agent1;16;28;i_vz;i_vz;0
0;8x8;exp_agent1;16;27;i_vz;i_bs;1
0;8x8;exp_agent1;16;26;i_bs;i_vz;2
0;8x8;exp_agent1;16;25;i_vz;i_bs;0
0;8x8;exp_agent1;16;24;i_bs;i_vz;2
0;8x8;exp_agent1;16;23;i_vz;i_vz;2
0;8x8;exp_agent1;16;22;i_vz;i_vz;3
0;8x8;exp_agent1;16;21;i_vz;i_vz;1
0;8x8;exp_agent1;16;20;i_vz;i_ini;2
0;8x8;exp_agent1;16;19;i_ini;i_vz;2
0;8x8;exp_agent1;16;18;i_vz;i_vz;3
0;8x8;exp_agent1;16;17;i_vz;i_vz;1
0;8x8;exp_agent1;16;16;i_vz;i_cl;2
0;8x8;exp_agent1;16;15;i_cl;i_vz;1
0;8x8;exp_agent1;16;14;i_vz;i_vz;3
0;8x8;exp_agent1;16;13;i_vz;i_cl;2
0;8x8;exp_agent1;16;12;i_cl;i_cl;2
0;8x8;exp_agent1;16;11;i_cl;i_ini;0
0;8x8;exp_agent1;16;10;i_ini;i_vz;3
0;8x8;exp_agent1;16;9;i_vz;i_vz;2
0;8x8;exp_agent1;16;8;i_vz;i_vz;1
0;8x8;exp_agent1;16;7;i_vz;i_ini;0
0;8x8;exp_agent1;16;6;i_ini;i_vz;2
0;8x8;exp_agent1;16;5;i_vz;i_vz;1
0;8x8;exp_agent1;16;4;i_vz;i_vz;3
0;8x8;exp_agent1;16;3;i_vz;i_cl;2
0;8x8;exp_agent1;16;2;i_cl;i_cl;2
0;8x8;exp_agent1;16;1;i_cl;i_cl;2
0;8x8;exp_agent1;17;65;i_ini;i_vz;3
0;8x8;exp_agent1;17;64;i_vz;i_ini;1
0;8x8;exp_agent1;17;63;i_ini;i_vz;1
0;8x8;exp_agent1;17;62;i_vz;i_vz;2
0;8x8;exp_agent1;17;61;i_vz;i_cl;2
0;8x8;exp_agent1;17;60;i_cl;i_vz;1
0;8x8;exp_agent1;17;59;i_vz;i_cl;2
0;8x8;exp_agent1;17;58;i_cl;i_vz;1
0;8x8;exp_agent1;17;57;i_vz;i_vz;3
0;8x8;exp_agent1;17;56;i_vz;i_vz;0
0;8x8;exp_agent1;17;55;i_vz;i_vz;3
0;8x8;exp_agent1;17;54;i_vz;i_vz;0
0;8x8;exp_agent1;17;53;i_vz;i_vz;3
