"env";"config";"exp";"energy";"current";"next_state";"next_move"
0;10x10;exp_agent3-1;0;29;i_vz;i_s;0
0;10x10;exp_agent3-1;0;28;i_s;i_vz;0
0;10x10;exp_agent3-1;0;27;i_vz;i_vz;0
0;10x10;exp_agent3-1;0;26;i_vz;i_vz;3
0;10x10;exp_agent3-1;0;25;i_vz;i_vz;0
0;10x10;exp_agent3-1;0;24;i_vz;i_vz;0
0;10x10;exp_agent3-1;0;23;i_vz;i_vz;0
0;10x10;exp_agent3-1;0;22;i_vz;i_vz;3
0;10x10;exp_agent3-1;0;21;i_vz;i_s;0
0;10x10;exp_agent3-1;0;20;i_s;i_vz;1
0;10x10;exp_agent3-1;0;19;i_vz;i_ini;1
0;10x10;exp_agent3-1;0;18;i_ini;i_vz;1
0;10x10;exp_agent3-1;0;17;i_vz;i_vz;1
0;10x10;exp_agent3-1;0;16;i_vz;i_b;0
0;10x10;exp_agent3-1;0;15;i_b;i_vz;3
0;10x10;exp_agent3-1;0;14;i_vz;i_vz;2
0;10x10;exp_agent3-1;0;13;i_vz;i_vz;2
0;10x10;exp_agent3-1;0;12;i_vz;i_vz;3
0;10x10;exp_agent3-1;0;11;i_vz;i_vz;3
0;10x10;exp_agent3-1;0;10;i_vz;i_vz;0
0;10x10;exp_agent3-1;0;9;i_vz;i_s;0
0;10x10;exp_agent3-1;0;8;i_s;i_vz;0
0;10x10;exp_agent3-1;0;7;i_vz;i_vz;1
0;10x10;exp_agent3-1;0;6;i_vz;i_b;1
0;10x10;exp_agent3-1;0;5;i_b;i_vz;2
0;10x10;exp_agent3-1;0;4;i_vz;i_vz;3
0;10x10;exp_agent3-1;0;3;i_vz;i_vz;0
0;10x10;exp_agent3-1;0;2;i_vz;i_vz;3
0;10x10;exp_agent3-1;0;1;i_vz;i_s;2
0;10x10;exp_agent3-1;1;100;i_ini;i_vz;1
0;10x10;exp_agent3-1;1;99;i_vz;i_vz;1
0;10x10;exp_agent3-1;1;98;i_vz;i_b;0
0;10x10;exp_agent3-1;1;97;i_b;i_vz;1
0;10x10;exp_agent3-1;1;96;i_vz;i_vz;1
0;10x10;exp_agent3-1;1;95;i_vz;i_b;1
0;10x10;exp_agent3-1;1;94;i_b;i_vz;0
0;10x10;exp_agent3-1;1;93;i_vz;i_b;1
0;10x10;exp_agent3-1;1;92;i_b;i_vz;1
0;10x10;exp_agent3-1;1;91;i_vz;i_b;2
0;10x10;exp_agent3-1;1;90;i_b;i_vz;2
0;10x10;exp_agent3-1;1;89;i_vz;i_b;3
0;10x10;exp_agent3-1;1;88;i_b;i_vz;2
0;10x10;exp_agent3-1;1;87;i_vz;i_b;3
0;10x10;exp_agent3-1;1;86;i_b;i_vz;2
0;10x10;exp_agent3-1;1;85;i_vz;i_s;1
0;10x10;exp_agent3-1;1;84;i_s;i_vz;0
0;10x10;exp_agent3-1;1;83;i_vz;i_b;3
0;10x10;exp_agent3-1;1;82;i_b;i_vz;2
0;10x10;exp_agent3-1;1;81;i_vz;i_s;1
0;10x10;exp_agent3-1;1;80;i_s;i_vz;1
0;10x10;exp_agent3-1;1;79;i_vz;i_s;2
0;10x10;exp_agent3-1;1;78;i_s;i_vz;2
0;10x10;exp_agent3-1;1;77;i_vz;i_vz;2
0;10x10;exp_agent3-1;1;76;i_vz;i_f;3
0;10x10;exp_agent3-1;1;75;i_f;i_gl;3
0;10x10;exp_agent3-1;2;100;i_ini;i_vz;1
0;10x10;exp_agent3-1;2;99;i_vz;i_vz;0
0;10x10;exp_agent3-1;2;98;i_vz;i_vz;3
0;10x10;exp_agent3-1;2;97;i_vz;i_ini;2
0;10x10;exp_agent3-1;2;96;i_ini;i_vz;3
0;10x10;exp_agent3-1;2;95;i_vz;i_s;3
0;10x10;exp_agent3-1;2;94;i_s;i_vz;2
0;10x10;exp_agent3-1;2;93;i_vz;i_vz;2
0;10x10;exp_agent3-1;2;92;i_vz;i_vz;2
0;10x10;exp_agent3-1;2;91;i_vz;i_b;2
0;10x10;exp_agent3-1;2;90;i_b;i_vz;1
0;10x10;exp_agent3-1;2;89;i_vz;i_vz;1
0;10x10;exp_agent3-1;2;88;i_vz;i_vz;2
0;10x10;exp_agent3-1;2;87;i_vz;i_b;3
0;10x10;exp_agent3-1;2;86;i_b;i_vz;0
0;10x10;exp_agent3-1;2;85;i_vz;i_vz;1
0;10x10;exp_agent3-1;2;84;i_vz;i_vz;1
0;10x10;exp_agent3-1;2;83;i_vz;i_s;2
0;10x10;exp_agent3-1;2;82;i_s;i_vz;3
0;10x10;exp_agent3-1;2;81;i_vz;i_s;2
0;10x10;exp_agent3-1;2;80;i_s;i_vz;3
0;10x10;exp_agent3-1;2;79;i_vz;i_b;0
0;10x10;exp_agent3-1;2;78;i_b;i_vz;0
0;10x10;exp_agent3-1;2;77;i_vz;i_b;3
0;10x10;exp_agent3-1;2;76;i_b;i_vz;0
0;10x10;exp_agent3-1;2;75;i_vz;i_vz;1
0;10x10;exp_agent3-1;2;74;i_vz;i_vz;1
0;10x10;exp_agent3-1;2;73;i_vz;i_vz;2
0;10x10;exp_agent3-1;2;72;i_vz;i_vz;3
0;10x10;exp_agent3-1;2;71;i_vz;i_b;3
0;10x10;exp_agent3-1;2;70;i_b;i_vz;0
0;10x10;exp_agent3-1;2;69;i_vz;i_vz;0
0;10x10;exp_agent3-1;2;68;i_vz;i_vz;1
0;10x10;exp_agent3-1;2;67;i_vz;i_vz;1
0;10x10;exp_agent3-1;2;66;i_vz;i_vz;2
0;10x10;exp_agent3-1;2;65;i_vz;i_vz;2
0;10x10;exp_agent3-1;2;64;i_vz;i_vz;3
0;10x10;exp_agent3-1;2;63;i_vz;i_b;2
0;10x10;exp_agent3-1;2;62;i_b;i_vz;2
0;10x10;exp_agent3-1;2;61;i_vz;i_vz;2
0;10x10;exp_agent3-1;2;60;i_vz;i_vz;3
0;10x10;exp_agent3-1;2;59;i_vz;i_b;0
0;10x10;exp_agent3-1;2;58;i_b;i_vz;1
0;10x10;exp_agent3-1;2;57;i_vz;i_b;0
0;10x10;exp_agent3-1;2;56;i_b;i_vz;0
0;10x10;exp_agent3-1;2;55;i_vz;i_vz;1
0;10x10;exp_agent3-1;2;54;i_vz;i_vz;2
0;10x10;exp_agent3-1;2;53;i_vz;i_s;1
0;10x10;exp_agent3-1;2;52;i_s;i_vz;0
0;10x10;exp_agent3-1;2;51;i_vz;i_vz;3
0;10x10;exp_agent3-1;2;50;i_vz;i_vz;3
0;10x10;exp_agent3-1;2;49;i_vz;i_b;2
0;10x10;exp_agent3-1;2;48;i_b;i_vz;2
0;10x10;exp_agent3-1;2;47;i_vz;i_b;3
0;10x10;exp_agent3-1;2;46;i_b;i_vz;2
0;10x10;exp_agent3-1;2;45;i_vz;i_vz;1
0;10x10;exp_agent3-1;2;44;i_vz;i_vz;1
0;10x10;exp_agent3-1;2;43;i_vz;i_s;1
0;10x10;exp_agent3-1;2;42;i_s;i_vz;1
0;10x10;exp_agent3-1;2;41;i_vz;i_vz;1
0;10x10;exp_agent3-1;2;40;i_vz;i_vz;1
0;10x10;exp_agent3-1;2;39;i_vz;i_vz;0
0;10x10;exp_agent3-1;2;38;i_vz;i_f;1
0;10x10;exp_agent3-1;2;37;i_f;i_gl;0
0;10x10;exp_agent3-1;3;100;i_ini;i_vz;1
0;10x10;exp_agent3-1;3;99;i_vz;i_vz;0
0;10x10;exp_agent3-1;3;98;i_vz;i_b;0
0;10x10;exp_agent3-1;3;97;i_b;i_vz;3
0;10x10;exp_agent3-1;3;96;i_vz;i_vz;2
0;10x10;exp_agent3-1;3;95;i_vz;i_vz;1
0;10x10;exp_agent3-1;3;94;i_vz;i_vz;2
0;10x10;exp_agent3-1;3;93;i_vz;i_vz;1
0;10x10;exp_agent3-1;3;92;i_vz;i_b;0
0;10x10;exp_agent3-1;3;91;i_b;i_vz;1
0;10x10;exp_agent3-1;3;90;i_vz;i_vz;2
0;10x10;exp_agent3-1;3;89;i_vz;i_vz;3
0;10x10;exp_agent3-1;3;88;i_vz;i_b;0
0;10x10;exp_agent3-1;3;87;i_b;i_vz;1
0;10x10;exp_agent3-1;3;86;i_vz;i_b;0
0;10x10;exp_agent3-1;3;85;i_b;i_vz;1
0;10x10;exp_agent3-1;3;84;i_vz;i_vz;1
0;10x10;exp_agent3-1;3;83;i_vz;i_b;1
0;10x10;exp_agent3-1;3;82;i_b;i_vz;1
0;10x10;exp_agent3-1;3;81;i_vz;i_b;2
0;10x10;exp_agent3-1;3;80;i_b;i_vz;2
0;10x10;exp_agent3-1;3;79;i_vz;i_b;3
0;10x10;exp_agent3-1;3;78;i_b;i_vz;2
0;10x10;exp_agent3-1;3;77;i_vz;i_s;2
0;10x10;exp_agent3-1;3;76;i_s;i_vz;1
0;10x10;exp_agent3-1;3;75;i_vz;i_s;2
0;10x10;exp_agent3-1;3;74;i_s;i_vz;2
0;10x10;exp_agent3-1;3;73;i_vz;i_vz;2
0;10x10;exp_agent3-1;3;72;i_vz;i_f;3
0;10x10;exp_agent3-1;3;71;i_f;i_gl;3
0;10x10;exp_agent3-1;4;100;i_ini;i_vz;2
0;10x10;exp_agent3-1;4;99;i_vz;i_vz;2
0;10x10;exp_agent3-1;4;98;i_vz;i_vz;3
0;10x10;exp_agent3-1;4;97;i_vz;i_vz;3
0;10x10;exp_agent3-1;4;96;i_vz;i_vz;0
0;10x10;exp_agent3-1;4;95;i_vz;i_s;0
0;10x10;exp_agent3-1;4;94;i_s;i_vz;1
0;10x10;exp_agent3-1;4;93;i_vz;i_s;0
0;10x10;exp_agent3-1;4;92;i_s;i_vz;0
0;10x10;exp_agent3-1;4;91;i_vz;i_vz;1
0;10x10;exp_agent3-1;4;90;i_vz;i_b;1
0;10x10;exp_agent3-1;4;89;i_b;i_vz;2
0;10x10;exp_agent3-1;4;88;i_vz;i_vz;2
0;10x10;exp_agent3-1;4;87;i_vz;i_vz;1
0;10x10;exp_agent3-1;4;86;i_vz;i_vz;1
0;10x10;exp_agent3-1;4;85;i_vz;i_b;1
0;10x10;exp_agent3-1;4;84;i_b;i_vz;0
0;10x10;exp_agent3-1;4;83;i_vz;i_b;1
0;10x10;exp_agent3-1;4;82;i_b;i_vz;0
0;10x10;exp_agent3-1;4;81;i_vz;i_vz;3
0;10x10;exp_agent3-1;4;80;i_vz;i_b;3
0;10x10;exp_agent3-1;4;79;i_b;i_vz;2
0;10x10;exp_agent3-1;4;78;i_vz;i_b;3
0;10x10;exp_agent3-1;4;77;i_b;i_vz;3
0;10x10;exp_agent3-1;4;76;i_vz;i_vz;3
0;10x10;exp_agent3-1;4;75;i_vz;i_s;3
0;10x10;exp_agent3-1;4;74;i_s;i_vz;2
0;10x10;exp_agent3-1;4;73;i_vz;i_vz;2
0;10x10;exp_agent3-1;4;72;i_vz;i_vz;1
0;10x10;exp_agent3-1;4;71;i_vz;i_ini;0
0;10x10;exp_agent3-1;4;70;i_ini;i_vz;0
0;10x10;exp_agent3-1;4;69;i_vz;i_s;3
0;10x10;exp_agent3-1;4;68;i_s;i_vz;2
0;10x10;exp_agent3-1;4;67;i_vz;i_ini;1
0;10x10;exp_agent3-1;4;66;i_ini;i_vz;2
0;10x10;exp_agent3-1;4;65;i_vz;i_vz;1
0;10x10;exp_agent3-1;4;64;i_vz;i_vz;0
0;10x10;exp_agent3-1;4;63;i_vz;i_vz;1
0;10x10;exp_agent3-1;4;62;i_vz;i_b;0
0;10x10;exp_agent3-1;4;61;i_b;i_vz;1
0;10x10;exp_agent3-1;4;60;i_vz;i_vz;1
0;10x10;exp_agent3-1;4;59;i_vz;i_b;1
0;10x10;exp_agent3-1;4;58;i_b;i_vz;0
0;10x10;exp_agent3-1;4;57;i_vz;i_b;1
0;10x10;exp_agent3-1;4;56;i_b;i_vz;1
0;10x10;exp_agent3-1;4;55;i_vz;i_b;2
0;10x10;exp_agent3-1;4;54;i_b;i_vz;2
0;10x10;exp_agent3-1;4;53;i_vz;i_b;3
0;10x10;exp_agent3-1;4;52;i_b;i_vz;2
0;10x10;exp_agent3-1;4;51;i_vz;i_vz;1
0;10x10;exp_agent3-1;4;50;i_vz;i_vz;2
0;10x10;exp_agent3-1;4;49;i_vz;i_s;2
0;10x10;exp_agent3-1;4;48;i_s;i_vz;2
0;10x10;exp_agent3-1;4;47;i_vz;i_s;3
0;10x10;exp_agent3-1;4;46;i_s;i_f;3
0;10x10;exp_agent3-1;4;45;i_f;i_gl;2
0;10x10;exp_agent3-1;5;100;i_ini;i_vz;3
0;10x10;exp_agent3-1;5;99;i_vz;i_s;3
0;10x10;exp_agent3-1;5;98;i_s;i_vz;2
0;10x10;exp_agent3-1;5;97;i_vz;i_vz;1
0;10x10;exp_agent3-1;5;96;i_vz;i_vz;0
0;10x10;exp_agent3-1;5;95;i_vz;i_ini;1
0;10x10;exp_agent3-1;5;94;i_ini;i_vz;1
0;10x10;exp_agent3-1;5;93;i_vz;i_vz;2
0;10x10;exp_agent3-1;5;92;i_vz;i_vz;3
0;10x10;exp_agent3-1;5;91;i_vz;i_vz;2
0;10x10;exp_agent3-1;5;90;i_vz;i_vz;3
0;10x10;exp_agent3-1;5;89;i_vz;i_vz;2
0;10x10;exp_agent3-1;5;88;i_vz;i_vz;1
0;10x10;exp_agent3-1;5;87;i_vz;i_vz;2
0;10x10;exp_agent3-1;5;86;i_vz;i_vz;2
0;10x10;exp_agent3-1;5;85;i_vz;i_b;3
0;10x10;exp_agent3-1;5;84;i_b;i_vz;0
0;10x10;exp_agent3-1;5;83;i_vz;i_vz;1
0;10x10;exp_agent3-1;5;82;i_vz;i_vz;1
0;10x10;exp_agent3-1;5;81;i_vz;i_vz;1
0;10x10;exp_agent3-1;5;80;i_vz;i_vz;0
0;10x10;exp_agent3-1;5;79;i_vz;i_vz;1
0;10x10;exp_agent3-1;5;78;i_vz;i_vz;0
0;10x10;exp_agent3-1;5;77;i_vz;i_vz;3
0;10x10;exp_agent3-1;5;76;i_vz;i_vz;2
0;10x10;exp_agent3-1;5;75;i_vz;i_vz;2
0;10x10;exp_agent3-1;5;74;i_vz;i_b;1
0;10x10;exp_agent3-1;5;73;i_b;i_vz;1
0;10x10;exp_agent3-1;5;72;i_vz;i_bf;2
0;10x10;exp_agent3-1;5;71;i_bf;i_gl;1
0;10x10;exp_agent3-1;6;100;i_ini;i_vz;2
0;10x10;exp_agent3-1;6;99;i_vz;i_vz;3
0;10x10;exp_agent3-1;6;98;i_vz;i_vz;2
0;10x10;exp_agent3-1;6;97;i_vz;i_vz;1
0;10x10;exp_agent3-1;6;96;i_vz;i_vz;1
0;10x10;exp_agent3-1;6;95;i_vz;i_vz;0
0;10x10;exp_agent3-1;6;94;i_vz;i_vz;3
0;10x10;exp_agent3-1;6;93;i_vz;i_ini;0
0;10x10;exp_agent3-1;6;92;i_ini;i_vz;0
0;10x10;exp_agent3-1;6;91;i_vz;i_vz;0
0;10x10;exp_agent3-1;6;90;i_vz;i_b;1
0;10x10;exp_agent3-1;6;89;i_b;i_vz;2
0;10x10;exp_agent3-1;6;88;i_vz;i_vz;2
0;10x10;exp_agent3-1;6;87;i_vz;i_vz;1
0;10x10;exp_agent3-1;6;86;i_vz;i_vz;1
0;10x10;exp_agent3-1;6;85;i_vz;i_vz;0
0;10x10;exp_agent3-1;6;84;i_vz;i_b;3
0;10x10;exp_agent3-1;6;83;i_b;i_vz;3
0;10x10;exp_agent3-1;6;82;i_vz;i_b;0
0;10x10;exp_agent3-1;6;81;i_b;i_vz;3
0;10x10;exp_agent3-1;6;80;i_vz;i_vz;3
0;10x10;exp_agent3-1;6;79;i_vz;i_s;3
0;10x10;exp_agent3-1;6;78;i_s;i_vz;1
0;10x10;exp_agent3-1;6;77;i_vz;i_s;2
0;10x10;exp_agent3-1;6;76;i_s;i_vz;1
0;10x10;exp_agent3-1;6;75;i_vz;i_vz;0
0;10x10;exp_agent3-1;6;74;i_vz;i_b;1
0;10x10;exp_agent3-1;6;73;i_b;i_vz;2
0;10x10;exp_agent3-1;6;72;i_vz;i_vz;2
0;10x10;exp_agent3-1;6;71;i_vz;i_ini;3
0;10x10;exp_agent3-1;6;70;i_ini;i_vz;0
0;10x10;exp_agent3-1;6;69;i_vz;i_vz;0
0;10x10;exp_agent3-1;6;68;i_vz;i_vz;3
0;10x10;exp_agent3-1;6;67;i_vz;i_s;2
0;10x10;exp_agent3-1;6;66;i_s;i_vz;1
0;10x10;exp_agent3-1;6;65;i_vz;i_vz;1
0;10x10;exp_agent3-1;6;64;i_vz;i_b;1
0;10x10;exp_agent3-1;6;63;i_b;i_vz;1
0;10x10;exp_agent3-1;6;62;i_vz;i_vz;1
0;10x10;exp_agent3-1;6;61;i_vz;i_b;1
0;10x10;exp_agent3-1;6;60;i_b;i_vz;2
0;10x10;exp_agent3-1;6;59;i_vz;i_b;1
0;10x10;exp_agent3-1;6;58;i_b;i_vz;1
0;10x10;exp_agent3-1;6;57;i_vz;i_b;0
0;10x10;exp_agent3-1;6;56;i_b;i_vz;0
0;10x10;exp_agent3-1;6;55;i_vz;i_b;3
0;10x10;exp_agent3-1;6;54;i_b;i_vz;3
0;10x10;exp_agent3-1;6;53;i_vz;i_vz;3
0;10x10;exp_agent3-1;6;52;i_vz;i_vz;2
0;10x10;exp_agent3-1;6;51;i_vz;i_b;1
0;10x10;exp_agent3-1;6;50;i_b;i_vz;2
0;10x10;exp_agent3-1;6;49;i_vz;i_b;2
0;10x10;exp_agent3-1;6;48;i_b;i_vz;2
0;10x10;exp_agent3-1;6;47;i_vz;i_b;3
0;10x10;exp_agent3-1;6;46;i_b;i_vz;3
0;10x10;exp_agent3-1;6;45;i_vz;i_b;0
0;10x10;exp_agent3-1;6;44;i_b;i_vz;3
0;10x10;exp_agent3-1;6;43;i_vz;i_vz;2
0;10x10;exp_agent3-1;6;42;i_vz;i_vz;2
0;10x10;exp_agent3-1;6;41;i_vz;i_vz;1
0;10x10;exp_agent3-1;6;40;i_vz;i_vz;1
0;10x10;exp_agent3-1;6;39;i_vz;i_b;0
0;10x10;exp_agent3-1;6;38;i_b;i_vz;1
0;10x10;exp_agent3-1;6;37;i_vz;i_b;0
0;10x10;exp_agent3-1;6;36;i_b;i_vz;1
0;10x10;exp_agent3-1;6;35;i_vz;i_s;2
0;10x10;exp_agent3-1;6;34;i_s;i_vz;3
0;10x10;exp_agent3-1;6;33;i_vz;i_s;2
0;10x10;exp_agent3-1;6;32;i_s;i_f;2
0;10x10;exp_agent3-1;6;31;i_f;i_gl;2
0;10x10;exp_agent3-1;7;100;i_ini;i_vz;3
0;10x10;exp_agent3-1;7;99;i_vz;i_vz;2
0;10x10;exp_agent3-1;7;98;i_vz;i_vz;1
0;10x10;exp_agent3-1;7;97;i_vz;i_vz;1
0;10x10;exp_agent3-1;7;96;i_vz;i_vz;1
0;10x10;exp_agent3-1;7;95;i_vz;i_vz;0
0;10x10;exp_agent3-1;7;94;i_vz;i_b;0
0;10x10;exp_agent3-1;7;93;i_b;i_vz;1
0;10x10;exp_agent3-1;7;92;i_vz;i_vz;2
0;10x10;exp_agent3-1;7;91;i_vz;i_b;2
0;10x10;exp_agent3-1;7;90;i_b;i_vz;2
0;10x10;exp_agent3-1;7;89;i_vz;i_vz;3
0;10x10;exp_agent3-1;7;88;i_vz;i_vz;0
0;10x10;exp_agent3-1;7;87;i_vz;i_vz;3
0;10x10;exp_agent3-1;7;86;i_vz;i_vz;0
0;10x10;exp_agent3-1;7;85;i_vz;i_vz;1
0;10x10;exp_agent3-1;7;84;i_vz;i_vz;2
0;10x10;exp_agent3-1;7;83;i_vz;i_vz;2
0;10x10;exp_agent3-1;7;82;i_vz;i_vz;1
0;10x10;exp_agent3-1;7;81;i_vz;i_vz;2
0;10x10;exp_agent3-1;7;80;i_vz;i_vz;1
0;10x10;exp_agent3-1;7;79;i_vz;i_s;1
0;10x10;exp_agent3-1;7;78;i_s;i_f;2
0;10x10;exp_agent3-1;7;77;i_f;i_gl;2
0;10x10;exp_agent3-1;8;100;i_ini;i_vz;0
0;10x10;exp_agent3-1;8;99;i_vz;i_s;3
0;10x10;exp_agent3-1;8;98;i_s;i_vz;2
0;10x10;exp_agent3-1;8;97;i_vz;i_ini;1
0;10x10;exp_agent3-1;8;96;i_ini;i_vz;1
0;10x10;exp_agent3-1;8;95;i_vz;i_vz;0
0;10x10;exp_agent3-1;8;94;i_vz;i_vz;3
0;10x10;exp_agent3-1;8;93;i_vz;i_vz;0
0;10x10;exp_agent3-1;8;92;i_vz;i_vz;3
0;10x10;exp_agent3-1;8;91;i_vz;i_s;2
0;10x10;exp_agent3-1;8;90;i_s;i_vz;2
0;10x10;exp_agent3-1;8;89;i_vz;i_s;3
0;10x10;exp_agent3-1;8;88;i_s;i_vz;2
0;10x10;exp_agent3-1;8;87;i_vz;i_vz;1
0;10x10;exp_agent3-1;8;86;i_vz;i_vz;2
0;10x10;exp_agent3-1;8;85;i_vz;i_vz;2
0;10x10;exp_agent3-1;8;84;i_vz;i_vz;1
0;10x10;exp_agent3-1;8;83;i_vz;i_vz;0
0;10x10;exp_agent3-1;8;82;i_vz;i_vz;0
0;10x10;exp_agent3-1;8;81;i_vz;i_ini;0
0;10x10;exp_agent3-1;8;80;i_ini;i_vz;0
0;10x10;exp_agent3-1;8;79;i_vz;i_s;3
0;10x10;exp_agent3-1;8;78;i_s;i_vz;0
0;10x10;exp_agent3-1;8;77;i_vz;i_vz;1
0;10x10;exp_agent3-1;8;76;i_vz;i_vz;2
0;10x10;exp_agent3-1;8;75;i_vz;i_s;3
0;10x10;exp_agent3-1;8;74;i_s;i_vz;0
0;10x10;exp_agent3-1;8;73;i_vz;i_s;3
0;10x10;exp_agent3-1;8;72;i_s;i_vz;1
0;10x10;exp_agent3-1;8;71;i_vz;i_s;2
0;10x10;exp_agent3-1;8;70;i_s;i_vz;1
0;10x10;exp_agent3-1;8;69;i_vz;i_ini;2
0;10x10;exp_agent3-1;8;68;i_ini;i_vz;3
0;10x10;exp_agent3-1;8;67;i_vz;i_s;0
0;10x10;exp_agent3-1;8;66;i_s;i_vz;0
0;10x10;exp_agent3-1;8;65;i_vz;i_s;3
0;10x10;exp_agent3-1;8;64;i_s;i_vz;1
0;10x10;exp_agent3-1;8;63;i_vz;i_vz;1
0;10x10;exp_agent3-1;8;62;i_vz;i_b;1
0;10x10;exp_agent3-1;8;61;i_b;i_vz;2
0;10x10;exp_agent3-1;8;60;i_vz;i_vz;2
0;10x10;exp_agent3-1;8;59;i_vz;i_vz;1
0;10x10;exp_agent3-1;8;58;i_vz;i_b;0
0;10x10;exp_agent3-1;8;57;i_b;i_vz;3
0;10x10;exp_agent3-1;8;56;i_vz;i_vz;3
0;10x10;exp_agent3-1;8;55;i_vz;i_vz;0
0;10x10;exp_agent3-1;8;54;i_vz;i_vz;3
0;10x10;exp_agent3-1;8;53;i_vz;i_s;3
0;10x10;exp_agent3-1;8;52;i_s;i_vz;1
0;10x10;exp_agent3-1;8;51;i_vz;i_vz;1
0;10x10;exp_agent3-1;8;50;i_vz;i_b;1
0;10x10;exp_agent3-1;8;49;i_b;i_vz;2
0;10x10;exp_agent3-1;8;48;i_vz;i_vz;2
0;10x10;exp_agent3-1;8;47;i_vz;i_vz;2
0;10x10;exp_agent3-1;8;46;i_vz;i_vz;2
0;10x10;exp_agent3-1;8;45;i_vz;i_vz;3
0;10x10;exp_agent3-1;8;44;i_vz;i_vz;2
