"env";"config";"exp";"energy";"current";"next_state";"next_move"
0;10x10;exp_agent3-2;5;100;i_ini;i_vz;0
0;10x10;exp_agent3-2;5;99;i_vz;i_vz;0
0;10x10;exp_agent3-2;5;98;i_vz;i_b;1
0;10x10;exp_agent3-2;5;97;i_b;i_vz;2
0;10x10;exp_agent3-2;5;96;i_vz;i_vz;2
0;10x10;exp_agent3-2;5;95;i_vz;i_vz;2
0;10x10;exp_agent3-2;5;94;i_vz;i_vz;1
0;10x10;exp_agent3-2;5;93;i_vz;i_vz;2
0;10x10;exp_agent3-2;5;92;i_vz;i_vz;2
0;10x10;exp_agent3-2;5;91;i_vz;i_vz;3
0;10x10;exp_agent3-2;5;90;i_vz;i_vz;3
0;10x10;exp_agent3-2;5;89;i_vz;i_vz;3
0;10x10;exp_agent3-2;5;88;i_vz;i_vz;2
0;10x10;exp_agent3-2;5;87;i_vz;i_b;3
0;10x10;exp_agent3-2;5;86;i_b;i_vz;0
0;10x10;exp_agent3-2;5;85;i_vz;i_vz;0
0;10x10;exp_agent3-2;5;84;i_vz;i_vz;0
0;10x10;exp_agent3-2;5;83;i_vz;i_s;0
0;10x10;exp_agent3-2;5;82;i_s;i_vz;1
0;10x10;exp_agent3-2;5;81;i_vz;i_s;0
0;10x10;exp_agent3-2;5;80;i_s;i_vz;1
0;10x10;exp_agent3-2;5;79;i_vz;i_ini;2
0;10x10;exp_agent3-2;5;78;i_ini;i_vz;3
0;10x10;exp_agent3-2;5;77;i_vz;i_vz;2
0;10x10;exp_agent3-2;5;76;i_vz;i_vz;2
0;10x10;exp_agent3-2;5;75;i_vz;i_vz;1
0;10x10;exp_agent3-2;5;74;i_vz;i_vz;0
0;10x10;exp_agent3-2;5;73;i_vz;i_vz;3
0;10x10;exp_agent3-2;5;72;i_vz;i_vz;0
0;10x10;exp_agent3-2;5;71;i_vz;i_s;3
0;10x10;exp_agent3-2;5;70;i_s;i_vz;2
0;10x10;exp_agent3-2;5;69;i_vz;i_vz;1
0;10x10;exp_agent3-2;5;68;i_vz;i_vz;1
0;10x10;exp_agent3-2;5;67;i_vz;i_vz;2
0;10x10;exp_agent3-2;5;66;i_vz;i_vz;3
0;10x10;exp_agent3-2;5;65;i_vz;i_vz;3
0;10x10;exp_agent3-2;5;64;i_vz;i_vz;2
0;10x10;exp_agent3-2;5;63;i_vz;i_b;2
0;10x10;exp_agent3-2;5;62;i_b;i_vz;1
0;10x10;exp_agent3-2;5;61;i_vz;i_b;2
0;10x10;exp_agent3-2;5;60;i_b;i_vz;2
0;10x10;exp_agent3-2;5;59;i_vz;i_vz;2
0;10x10;exp_agent3-2;5;58;i_vz;i_vz;1
0;10x10;exp_agent3-2;5;57;i_vz;i_s;0
0;10x10;exp_agent3-2;5;56;i_s;i_vz;3
0;10x10;exp_agent3-2;5;55;i_vz;i_vz;2
0;10x10;exp_agent3-2;5;54;i_vz;i_vz;3
0;10x10;exp_agent3-2;5;53;i_vz;i_b;0
0;10x10;exp_agent3-2;5;52;i_b;i_vz;1
0;10x10;exp_agent3-2;5;51;i_vz;i_vz;2
0;10x10;exp_agent3-2;5;50;i_vz;i_vz;3
0;10x10;exp_agent3-2;5;49;i_vz;i_b;0
0;10x10;exp_agent3-2;5;48;i_b;i_vz;1
0;10x10;exp_agent3-2;5;47;i_vz;i_b;0
0;10x10;exp_agent3-2;5;46;i_b;i_vz;0
0;10x10;exp_agent3-2;5;45;i_vz;i_b;3
0;10x10;exp_agent3-2;5;44;i_b;i_vz;0
0;10x10;exp_agent3-2;5;43;i_vz;i_vz;1
0;10x10;exp_agent3-2;5;42;i_vz;i_vz;2
0;10x10;exp_agent3-2;5;41;i_vz;i_b;2
0;10x10;exp_agent3-2;5;40;i_b;i_vz;2
0;10x10;exp_agent3-2;5;39;i_vz;i_b;3
0;10x10;exp_agent3-2;5;38;i_b;i_vz;2
0;10x10;exp_agent3-2;5;37;i_vz;i_vz;1
0;10x10;exp_agent3-2;5;36;i_vz;i_vz;0
0;10x10;exp_agent3-2;5;35;i_vz;i_b;0
0;10x10;exp_agent3-2;5;34;i_b;i_vz;1
0;10x10;exp_agent3-2;5;33;i_vz;i_vz;0
0;10x10;exp_agent3-2;5;32;i_vz;i_vz;3
0;10x10;exp_agent3-2;5;31;i_vz;i_b;2
0;10x10;exp_agent3-2;5;30;i_b;i_vz;1
0;10x10;exp_agent3-2;5;29;i_vz;i_vz;0
0;10x10;exp_agent3-2;5;28;i_vz;i_vz;3
0;10x10;exp_agent3-2;5;27;i_vz;i_b;2
0;10x10;exp_agent3-2;5;26;i_b;i_vz;1
0;10x10;exp_agent3-2;5;25;i_vz;i_s;2
0;10x10;exp_agent3-2;5;24;i_s;i_vz;3
0;10x10;exp_agent3-2;5;23;i_vz;i_vz;2
0;10x10;exp_agent3-2;5;22;i_vz;i_vz;3
0;10x10;exp_agent3-2;5;21;i_vz;i_b;0
0;10x10;exp_agent3-2;5;20;i_b;i_vz;1
0;10x10;exp_agent3-2;5;19;i_vz;i_b;0
0;10x10;exp_agent3-2;5;18;i_b;i_vz;0
0;10x10;exp_agent3-2;5;17;i_vz;i_vz;0
0;10x10;exp_agent3-2;5;16;i_vz;i_vz;3
0;10x10;exp_agent3-2;5;15;i_vz;i_b;2
0;10x10;exp_agent3-2;5;14;i_b;i_vz;1
0;10x10;exp_agent3-2;5;13;i_vz;i_vz;1
0;10x10;exp_agent3-2;5;12;i_vz;i_vz;0
0;10x10;exp_agent3-2;5;11;i_vz;i_vz;1
0;10x10;exp_agent3-2;5;10;i_vz;i_vz;1
0;10x10;exp_agent3-2;5;9;i_vz;i_vz;2
0;10x10;exp_agent3-2;5;8;i_vz;i_vz;3
0;10x10;exp_agent3-2;5;7;i_vz;i_vz;0
0;10x10;exp_agent3-2;5;6;i_vz;i_vz;0
0;10x10;exp_agent3-2;5;5;i_vz;i_vz;0
0;10x10;exp_agent3-2;5;4;i_vz;i_vz;3
0;10x10;exp_agent3-2;5;3;i_vz;i_vz;3
0;10x10;exp_agent3-2;5;2;i_vz;i_vz;0
0;10x10;exp_agent3-2;5;1;i_vz;i_s;3
0;10x10;exp_agent3-2;6;100;i_ini;i_vz;0
0;10x10;exp_agent3-2;6;99;i_vz;i_vz;0
0;10x10;exp_agent3-2;6;98;i_vz;i_vz;3
0;10x10;exp_agent3-2;6;97;i_vz;i_s;3
0;10x10;exp_agent3-2;6;96;i_s;i_vz;1
0;10x10;exp_agent3-2;6;95;i_vz;i_vz;1
0;10x10;exp_agent3-2;6;94;i_vz;i_b;1
0;10x10;exp_agent3-2;6;93;i_b;i_vz;2
0;10x10;exp_agent3-2;6;92;i_vz;i_b;1
0;10x10;exp_agent3-2;6;91;i_b;i_vz;1
0;10x10;exp_agent3-2;6;90;i_vz;i_b;0
0;10x10;exp_agent3-2;6;89;i_b;i_vz;1
0;10x10;exp_agent3-2;6;88;i_vz;i_vz;1
0;10x10;exp_agent3-2;6;87;i_vz;i_b;2
0;10x10;exp_agent3-2;6;86;i_b;i_vz;2
0;10x10;exp_agent3-2;6;85;i_vz;i_b;3
0;10x10;exp_agent3-2;6;84;i_b;i_vz;3
0;10x10;exp_agent3-2;6;83;i_vz;i_b;2
0;10x10;exp_agent3-2;6;82;i_b;i_vz;2
0;10x10;exp_agent3-2;6;81;i_vz;i_vz;3
0;10x10;exp_agent3-2;6;80;i_vz;i_vz;3
0;10x10;exp_agent3-2;6;79;i_vz;i_vz;3
0;10x10;exp_agent3-2;6;78;i_vz;i_vz;0
0;10x10;exp_agent3-2;6;77;i_vz;i_vz;1
0;10x10;exp_agent3-2;6;76;i_vz;i_vz;1
0;10x10;exp_agent3-2;6;75;i_vz;i_vz;2
0;10x10;exp_agent3-2;6;74;i_vz;i_vz;1
0;10x10;exp_agent3-2;6;73;i_vz;i_vz;2
0;10x10;exp_agent3-2;6;72;i_vz;i_b;2
0;10x10;exp_agent3-2;6;71;i_b;i_vz;1
0;10x10;exp_agent3-2;6;70;i_vz;i_bf;2
0;10x10;exp_agent3-2;6;69;i_bf;i_gl;1
0;10x10;exp_agent3-2;7;100;i_ini;i_vz;0
0;10x10;exp_agent3-2;7;99;i_vz;i_vz;0
0;10x10;exp_agent3-2;7;98;i_vz;i_b;1
0;10x10;exp_agent3-2;7;97;i_b;i_vz;2
0;10x10;exp_agent3-2;7;96;i_vz;i_vz;2
0;10x10;exp_agent3-2;7;95;i_vz;i_vz;1
0;10x10;exp_agent3-2;7;94;i_vz;i_b;0
0;10x10;exp_agent3-2;7;93;i_b;i_vz;1
0;10x10;exp_agent3-2;7;92;i_vz;i_vz;2
0;10x10;exp_agent3-2;7;91;i_vz;i_vz;3
0;10x10;exp_agent3-2;7;90;i_vz;i_vz;2
0;10x10;exp_agent3-2;7;89;i_vz;i_vz;2
0;10x10;exp_agent3-2;7;88;i_vz;i_vz;1
0;10x10;exp_agent3-2;7;87;i_vz;i_b;1
0;10x10;exp_agent3-2;7;86;i_b;i_vz;1
0;10x10;exp_agent3-2;7;85;i_vz;i_s;2
0;10x10;exp_agent3-2;7;84;i_s;i_f;2
0;10x10;exp_agent3-2;7;83;i_f;i_gl;2
0;10x10;exp_agent3-2;8;100;i_ini;i_vz;1
0;10x10;exp_agent3-2;8;99;i_vz;i_vz;0
0;10x10;exp_agent3-2;8;98;i_vz;i_b;1
0;10x10;exp_agent3-2;8;97;i_b;i_vz;2
0;10x10;exp_agent3-2;8;96;i_vz;i_vz;3
0;10x10;exp_agent3-2;8;95;i_vz;i_ini;3
0;10x10;exp_agent3-2;8;94;i_ini;i_vz;0
0;10x10;exp_agent3-2;8;93;i_vz;i_vz;1
0;10x10;exp_agent3-2;8;92;i_vz;i_vz;2
0;10x10;exp_agent3-2;8;91;i_vz;i_vz;2
0;10x10;exp_agent3-2;8;90;i_vz;i_vz;1
0;10x10;exp_agent3-2;8;89;i_vz;i_vz;2
0;10x10;exp_agent3-2;8;88;i_vz;i_vz;2
0;10x10;exp_agent3-2;8;87;i_vz;i_vz;1
0;10x10;exp_agent3-2;8;86;i_vz;i_vz;1
0;10x10;exp_agent3-2;8;85;i_vz;i_vz;2
0;10x10;exp_agent3-2;8;84;i_vz;i_f;1
0;10x10;exp_agent3-2;8;83;i_f;i_gl;2
0;10x10;exp_agent3-2;9;100;i_ini;i_vz;2
0;10x10;exp_agent3-2;9;99;i_vz;i_vz;2
0;10x10;exp_agent3-2;9;98;i_vz;i_vz;1
0;10x10;exp_agent3-2;9;97;i_vz;i_vz;0
0;10x10;exp_agent3-2;9;96;i_vz;i_vz;3
0;10x10;exp_agent3-2;9;95;i_vz;i_vz;2
0;10x10;exp_agent3-2;9;94;i_vz;i_vz;3
0;10x10;exp_agent3-2;9;93;i_vz;i_vz;0
0;10x10;exp_agent3-2;9;92;i_vz;i_vz;3
0;10x10;exp_agent3-2;9;91;i_vz;i_vz;2
0;10x10;exp_agent3-2;9;90;i_vz;i_vz;1
0;10x10;exp_agent3-2;9;89;i_vz;i_vz;2
0;10x10;exp_agent3-2;9;88;i_vz;i_vz;3
0;10x10;exp_agent3-2;9;87;i_vz;i_b;2
0;10x10;exp_agent3-2;9;86;i_b;i_vz;1
0;10x10;exp_agent3-2;9;85;i_vz;i_vz;1
0;10x10;exp_agent3-2;9;84;i_vz;i_vz;1
0;10x10;exp_agent3-2;9;83;i_vz;i_s;2
0;10x10;exp_agent3-2;9;82;i_s;i_vz;3
0;10x10;exp_agent3-2;9;81;i_vz;i_b;3
0;10x10;exp_agent3-2;9;80;i_b;i_vz;2
0;10x10;exp_agent3-2;9;79;i_vz;i_vz;2
0;10x10;exp_agent3-2;9;78;i_vz;i_vz;3
0;10x10;exp_agent3-2;9;77;i_vz;i_b;0
0;10x10;exp_agent3-2;9;76;i_b;i_vz;1
0;10x10;exp_agent3-2;9;75;i_vz;i_vz;2
0;10x10;exp_agent3-2;9;74;i_vz;i_vz;1
0;10x10;exp_agent3-2;9;73;i_vz;i_s;0
0;10x10;exp_agent3-2;9;72;i_s;i_vz;3
0;10x10;exp_agent3-2;9;71;i_vz;i_b;0
0;10x10;exp_agent3-2;9;70;i_b;i_vz;0
0;10x10;exp_agent3-2;9;69;i_vz;i_vz;1
0;10x10;exp_agent3-2;9;68;i_vz;i_vz;2
0;10x10;exp_agent3-2;9;67;i_vz;i_s;2
0;10x10;exp_agent3-2;9;66;i_s;i_vz;3
0;10x10;exp_agent3-2;9;65;i_vz;i_b;3
0;10x10;exp_agent3-2;9;64;i_b;i_vz;2
0;10x10;exp_agent3-2;9;63;i_vz;i_vz;1
0;10x10;exp_agent3-2;9;62;i_vz;i_vz;1
0;10x10;exp_agent3-2;9;61;i_vz;i_s;1
0;10x10;exp_agent3-2;9;60;i_s;i_vz;1
0;10x10;exp_agent3-2;9;59;i_vz;i_s;0
0;10x10;exp_agent3-2;9;58;i_s;i_b;1
0;10x10;exp_agent3-2;9;57;i_b;i_vz;1
0;10x10;exp_agent3-2;9;56;i_vz;i_f;1
0;10x10;exp_agent3-2;9;55;i_f;i_gl;0
0;10x10;exp_agent3-2;10;100;i_ini;i_vz;2
0;10x10;exp_agent3-2;10;99;i_vz;i_vz;1
0;10x10;exp_agent3-2;10;98;i_vz;i_vz;2
0;10x10;exp_agent3-2;10;97;i_vz;i_vz;3
0;10x10;exp_agent3-2;10;96;i_vz;i_vz;3
0;10x10;exp_agent3-2;10;95;i_vz;i_vz;2
0;10x10;exp_agent3-2;10;94;i_vz;i_vz;3
0;10x10;exp_agent3-2;10;93;i_vz;i_vz;0
0;10x10;exp_agent3-2;10;92;i_vz;i_vz;0
0;10x10;exp_agent3-2;10;91;i_vz;i_s;0
0;10x10;exp_agent3-2;10;90;i_s;i_vz;1
0;10x10;exp_agent3-2;10;89;i_vz;i_vz;2
0;10x10;exp_agent3-2;10;88;i_vz;i_vz;3
0;10x10;exp_agent3-2;10;87;i_vz;i_s;0
0;10x10;exp_agent3-2;10;86;i_s;i_vz;1
0;10x10;exp_agent3-2;10;85;i_vz;i_s;0
0;10x10;exp_agent3-2;10;84;i_s;i_vz;0
0;10x10;exp_agent3-2;10;83;i_vz;i_vz;1
0;10x10;exp_agent3-2;10;82;i_vz;i_b;1
0;10x10;exp_agent3-2;10;81;i_b;i_vz;2
0;10x10;exp_agent3-2;10;80;i_vz;i_vz;3
0;10x10;exp_agent3-2;10;79;i_vz;i_ini;2
0;10x10;exp_agent3-2;10;78;i_ini;i_vz;3
0;10x10;exp_agent3-2;10;77;i_vz;i_s;3
0;10x10;exp_agent3-2;10;76;i_s;i_vz;2
0;10x10;exp_agent3-2;10;75;i_vz;i_vz;1
0;10x10;exp_agent3-2;10;74;i_vz;i_vz;2
0;10x10;exp_agent3-2;10;73;i_vz;i_vz;2
0;10x10;exp_agent3-2;10;72;i_vz;i_vz;1
0;10x10;exp_agent3-2;10;71;i_vz;i_vz;0
0;10x10;exp_agent3-2;10;70;i_vz;i_vz;0
0;10x10;exp_agent3-2;10;69;i_vz;i_ini;0
0;10x10;exp_agent3-2;10;68;i_ini;i_vz;1
0;10x10;exp_agent3-2;10;67;i_vz;i_vz;0
0;10x10;exp_agent3-2;10;66;i_vz;i_b;0
0;10x10;exp_agent3-2;10;65;i_b;i_vz;3
0;10x10;exp_agent3-2;10;64;i_vz;i_vz;3
0;10x10;exp_agent3-2;10;63;i_vz;i_s;3
0;10x10;exp_agent3-2;10;62;i_s;i_vz;1
0;10x10;exp_agent3-2;10;61;i_vz;i_vz;1
0;10x10;exp_agent3-2;10;60;i_vz;i_vz;2
0;10x10;exp_agent3-2;10;59;i_vz;i_s;3
0;10x10;exp_agent3-2;10;58;i_s;i_vz;0
0;10x10;exp_agent3-2;10;57;i_vz;i_s;3
0;10x10;exp_agent3-2;10;56;i_s;i_vz;1
0;10x10;exp_agent3-2;10;55;i_vz;i_vz;1
0;10x10;exp_agent3-2;10;54;i_vz;i_b;1
0;10x10;exp_agent3-2;10;53;i_b;i_vz;2
0;10x10;exp_agent3-2;10;52;i_vz;i_vz;2
0;10x10;exp_agent3-2;10;51;i_vz;i_vz;1
0;10x10;exp_agent3-2;10;50;i_vz;i_vz;2
0;10x10;exp_agent3-2;10;49;i_vz;i_vz;2
0;10x10;exp_agent3-2;10;48;i_vz;i_vz;2
0;10x10;exp_agent3-2;10;47;i_vz;i_vz;1
0;10x10;exp_agent3-2;10;46;i_vz;i_b;2
0;10x10;exp_agent3-2;10;45;i_b;i_vz;1
0;10x10;exp_agent3-2;10;44;i_vz;i_bf;2
0;10x10;exp_agent3-2;10;43;i_bf;i_gl;1
0;10x10;exp_agent3-2;11;100;i_ini;i_vz;0
0;10x10;exp_agent3-2;11;99;i_vz;i_s;3
0;10x10;exp_agent3-2;11;98;i_s;i_vz;0
0;10x10;exp_agent3-2;11;97;i_vz;i_vz;1
0;10x10;exp_agent3-2;11;96;i_vz;i_b;1
0;10x10;exp_agent3-2;11;95;i_b;i_vz;2
0;10x10;exp_agent3-2;11;94;i_vz;i_vz;2
0;10x10;exp_agent3-2;11;93;i_vz;i_vz;1
0;10x10;exp_agent3-2;11;92;i_vz;i_vz;1
0;10x10;exp_agent3-2;11;91;i_vz;i_b;2
0;10x10;exp_agent3-2;11;90;i_b;i_vz;2
0;10x10;exp_agent3-2;11;89;i_vz;i_vz;3
0;10x10;exp_agent3-2;11;88;i_vz;i_vz;0
0;10x10;exp_agent3-2;11;87;i_vz;i_vz;0
0;10x10;exp_agent3-2;11;86;i_vz;i_vz;3
0;10x10;exp_agent3-2;11;85;i_vz;i_vz;0
0;10x10;exp_agent3-2;11;84;i_vz;i_b;0
0;10x10;exp_agent3-2;11;83;i_b;i_vz;3
0;10x10;exp_agent3-2;11;82;i_vz;i_vz;3
0;10x10;exp_agent3-2;11;81;i_vz;i_s;3
0;10x10;exp_agent3-2;11;80;i_s;i_vz;1
0;10x10;exp_agent3-2;11;79;i_vz;i_s;2
0;10x10;exp_agent3-2;11;78;i_s;i_vz;1
0;10x10;exp_agent3-2;11;77;i_vz;i_vz;1
0;10x10;exp_agent3-2;11;76;i_vz;i_b;1
0;10x10;exp_agent3-2;11;75;i_b;i_vz;2
0;10x10;exp_agent3-2;11;74;i_vz;i_vz;2
0;10x10;exp_agent3-2;11;73;i_vz;i_b;1
0;10x10;exp_agent3-2;11;72;i_b;i_vz;0
0;10x10;exp_agent3-2;11;71;i_vz;i_vz;3
0;10x10;exp_agent3-2;11;70;i_vz;i_vz;3
0;10x10;exp_agent3-2;11;69;i_vz;i_ini;3
0;10x10;exp_agent3-2;11;68;i_ini;i_vz;2
0;10x10;exp_agent3-2;11;67;i_vz;i_vz;2
0;10x10;exp_agent3-2;11;66;i_vz;i_vz;1
0;10x10;exp_agent3-2;11;65;i_vz;i_vz;1
0;10x10;exp_agent3-2;11;64;i_vz;i_vz;0
0;10x10;exp_agent3-2;11;63;i_vz;i_vz;3
0;10x10;exp_agent3-2;11;62;i_vz;i_vz;2
0;10x10;exp_agent3-2;11;61;i_vz;i_vz;2
0;10x10;exp_agent3-2;11;60;i_vz;i_vz;2
0;10x10;exp_agent3-2;11;59;i_vz;i_vz;1
0;10x10;exp_agent3-2;11;58;i_vz;i_b;1
0;10x10;exp_agent3-2;11;57;i_b;i_vz;1
0;10x10;exp_agent3-2;11;56;i_vz;i_bf;2
0;10x10;exp_agent3-2;11;55;i_bf;i_gl;1
0;10x10;exp_agent3-2;12;100;i_ini;i_vz;3
0;10x10;exp_agent3-2;12;99;i_vz;i_s;0
