"env";"config";"exp";"energy";"current";"next_state";"next_move"
0;16x16;exp_agent3-3;0;149;i_vz;i_vz;0
0;16x16;exp_agent3-3;0;148;i_vz;i_vz;1
0;16x16;exp_agent3-3;0;147;i_vz;i_vz;1
0;16x16;exp_agent3-3;0;146;i_vz;i_vz;3
0;16x16;exp_agent3-3;0;145;i_vz;i_vz;1
0;16x16;exp_agent3-3;0;144;i_vz;i_b;2
0;16x16;exp_agent3-3;0;143;i_b;i_vz;3
0;16x16;exp_agent3-3;0;142;i_vz;i_vz;2
0;16x16;exp_agent3-3;0;141;i_vz;i_vz;2
0;16x16;exp_agent3-3;0;140;i_vz;i_vz;2
0;16x16;exp_agent3-3;0;139;i_vz;i_ini;3
0;16x16;exp_agent3-3;0;138;i_ini;i_vz;2
0;16x16;exp_agent3-3;0;137;i_vz;i_ini;0
0;16x16;exp_agent3-3;0;136;i_ini;i_vz;1
0;16x16;exp_agent3-3;0;135;i_vz;i_ini;3
0;16x16;exp_agent3-3;0;134;i_ini;i_vz;0
0;16x16;exp_agent3-3;0;133;i_vz;i_vz;0
0;16x16;exp_agent3-3;0;132;i_vz;i_vz;0
0;16x16;exp_agent3-3;0;131;i_vz;i_s;3
0;16x16;exp_agent3-3;0;130;i_s;i_vz;1
0;16x16;exp_agent3-3;0;129;i_vz;i_s;3
0;16x16;exp_agent3-3;0;128;i_s;i_vz;1
0;16x16;exp_agent3-3;0;127;i_vz;i_vz;1
0;16x16;exp_agent3-3;0;126;i_vz;i_vz;2
0;16x16;exp_agent3-3;0;125;i_vz;i_vz;3
0;16x16;exp_agent3-3;0;124;i_vz;i_vz;3
0;16x16;exp_agent3-3;0;123;i_vz;i_vz;1
0;16x16;exp_agent3-3;0;122;i_vz;i_vz;1
0;16x16;exp_agent3-3;0;121;i_vz;i_vz;0
0;16x16;exp_agent3-3;0;120;i_vz;i_vz;0
0;16x16;exp_agent3-3;0;119;i_vz;i_vz;3
0;16x16;exp_agent3-3;0;118;i_vz;i_vz;1
0;16x16;exp_agent3-3;0;117;i_vz;i_vz;3
0;16x16;exp_agent3-3;0;116;i_vz;i_vz;3
0;16x16;exp_agent3-3;0;115;i_vz;i_s;2
0;16x16;exp_agent3-3;0;114;i_s;i_vz;2
0;16x16;exp_agent3-3;0;113;i_vz;i_s;3
0;16x16;exp_agent3-3;0;112;i_s;i_vz;2
0;16x16;exp_agent3-3;0;111;i_vz;i_b;2
0;16x16;exp_agent3-3;0;110;i_b;i_vz;1
0;16x16;exp_agent3-3;0;109;i_vz;i_ini;1
0;16x16;exp_agent3-3;0;108;i_ini;i_vz;3
0;16x16;exp_agent3-3;0;107;i_vz;i_vz;0
0;16x16;exp_agent3-3;0;106;i_vz;i_vz;2
0;16x16;exp_agent3-3;0;105;i_vz;i_vz;0
0;16x16;exp_agent3-3;0;104;i_vz;i_vz;3
0;16x16;exp_agent3-3;0;103;i_vz;i_vz;1
0;16x16;exp_agent3-3;0;102;i_vz;i_vz;3
0;16x16;exp_agent3-3;0;101;i_vz;i_vz;3
0;16x16;exp_agent3-3;0;100;i_vz;i_vz;3
0;16x16;exp_agent3-3;0;99;i_vz;i_vz;0
0;16x16;exp_agent3-3;0;98;i_vz;i_vz;0
0;16x16;exp_agent3-3;0;97;i_vz;i_vz;2
0;16x16;exp_agent3-3;0;96;i_vz;i_vz;0
0;16x16;exp_agent3-3;0;95;i_vz;i_vz;2
0;16x16;exp_agent3-3;0;94;i_vz;i_vz;1
0;16x16;exp_agent3-3;0;93;i_vz;i_vz;3
0;16x16;exp_agent3-3;0;92;i_vz;i_vz;0
0;16x16;exp_agent3-3;0;91;i_vz;i_s;1
0;16x16;exp_agent3-3;0;90;i_s;i_vz;0
0;16x16;exp_agent3-3;0;89;i_vz;i_s;2
0;16x16;exp_agent3-3;0;88;i_s;i_vz;3
0;16x16;exp_agent3-3;0;87;i_vz;i_vz;0
0;16x16;exp_agent3-3;0;86;i_vz;i_vz;1
0;16x16;exp_agent3-3;0;85;i_vz;i_s;2
0;16x16;exp_agent3-3;0;84;i_s;i_vz;0
0;16x16;exp_agent3-3;0;83;i_vz;i_vz;3
0;16x16;exp_agent3-3;0;82;i_vz;i_vz;1
0;16x16;exp_agent3-3;0;81;i_vz;i_vz;3
0;16x16;exp_agent3-3;0;80;i_vz;i_vz;2
0;16x16;exp_agent3-3;0;79;i_vz;i_vz;2
0;16x16;exp_agent3-3;0;78;i_vz;i_vz;1
0;16x16;exp_agent3-3;0;77;i_vz;i_s;1
0;16x16;exp_agent3-3;0;76;i_s;i_vz;2
0;16x16;exp_agent3-3;0;75;i_vz;i_s;0
0;16x16;exp_agent3-3;0;74;i_s;i_vz;1
0;16x16;exp_agent3-3;0;73;i_vz;i_s;3
0;16x16;exp_agent3-3;0;72;i_s;i_vz;1
0;16x16;exp_agent3-3;0;71;i_vz;i_s;3
0;16x16;exp_agent3-3;0;70;i_s;i_vz;3
0;16x16;exp_agent3-3;0;69;i_vz;i_vz;2
0;16x16;exp_agent3-3;0;68;i_vz;i_vz;0
0;16x16;exp_agent3-3;0;67;i_vz;i_s;1
0;16x16;exp_agent3-3;0;66;i_s;i_vz;1
0;16x16;exp_agent3-3;0;65;i_vz;i_vz;2
0;16x16;exp_agent3-3;0;64;i_vz;i_vz;3
0;16x16;exp_agent3-3;0;63;i_vz;i_vz;1
0;16x16;exp_agent3-3;0;62;i_vz;i_vz;3
0;16x16;exp_agent3-3;0;61;i_vz;i_s;0
0;16x16;exp_agent3-3;0;60;i_s;i_vz;2
0;16x16;exp_agent3-3;0;59;i_vz;i_vz;3
0;16x16;exp_agent3-3;0;58;i_vz;i_vz;2
0;16x16;exp_agent3-3;0;57;i_vz;i_b;1
0;16x16;exp_agent3-3;0;56;i_b;i_vz;1
0;16x16;exp_agent3-3;0;55;i_vz;i_ini;1
0;16x16;exp_agent3-3;0;54;i_ini;i_vz;0
0;16x16;exp_agent3-3;0;53;i_vz;i_vz;3
0;16x16;exp_agent3-3;0;52;i_vz;i_vz;3
0;16x16;exp_agent3-3;0;51;i_vz;i_vz;3
0;16x16;exp_agent3-3;0;50;i_vz;i_vz;2
0;16x16;exp_agent3-3;0;49;i_vz;i_b;2
0;16x16;exp_agent3-3;0;48;i_b;i_vz;3
0;16x16;exp_agent3-3;0;47;i_vz;i_vz;2
0;16x16;exp_agent3-3;0;46;i_vz;i_vz;0
0;16x16;exp_agent3-3;0;45;i_vz;i_vz;0
0;16x16;exp_agent3-3;0;44;i_vz;i_vz;1
0;16x16;exp_agent3-3;0;43;i_vz;i_b;1
0;16x16;exp_agent3-3;0;42;i_b;i_vz;1
0;16x16;exp_agent3-3;0;41;i_vz;i_ini;1
0;16x16;exp_agent3-3;0;40;i_ini;i_vz;1
0;16x16;exp_agent3-3;0;39;i_vz;i_ini;3
0;16x16;exp_agent3-3;0;38;i_ini;i_vz;3
0;16x16;exp_agent3-3;0;37;i_vz;i_ini;1
0;16x16;exp_agent3-3;0;36;i_ini;i_vz;2
0;16x16;exp_agent3-3;0;35;i_vz;i_vz;1
0;16x16;exp_agent3-3;0;34;i_vz;i_vz;3
0;16x16;exp_agent3-3;0;33;i_vz;i_ini;0
0;16x16;exp_agent3-3;0;32;i_ini;i_vz;3
0;16x16;exp_agent3-3;0;31;i_vz;i_ini;1
0;16x16;exp_agent3-3;0;30;i_ini;i_vz;1
0;16x16;exp_agent3-3;0;29;i_vz;i_vz;0
0;16x16;exp_agent3-3;0;28;i_vz;i_vz;0
0;16x16;exp_agent3-3;0;27;i_vz;i_vz;0
0;16x16;exp_agent3-3;0;26;i_vz;i_b;1
0;16x16;exp_agent3-3;0;25;i_b;i_vz;2
0;16x16;exp_agent3-3;0;24;i_vz;i_vz;2
0;16x16;exp_agent3-3;0;23;i_vz;i_vz;2
0;16x16;exp_agent3-3;0;22;i_vz;i_vz;0
0;16x16;exp_agent3-3;0;21;i_vz;i_vz;1
0;16x16;exp_agent3-3;0;20;i_vz;i_b;0
0;16x16;exp_agent3-3;0;19;i_b;i_vz;2
0;16x16;exp_agent3-3;0;18;i_vz;i_vz;1
0;16x16;exp_agent3-3;0;17;i_vz;i_vz;0
0;16x16;exp_agent3-3;0;16;i_vz;i_b;0
0;16x16;exp_agent3-3;0;15;i_b;i_vz;2
0;16x16;exp_agent3-3;0;14;i_vz;i_vz;2
0;16x16;exp_agent3-3;0;13;i_vz;i_vz;2
0;16x16;exp_agent3-3;0;12;i_vz;i_vz;2
0;16x16;exp_agent3-3;0;11;i_vz;i_vz;2
0;16x16;exp_agent3-3;0;10;i_vz;i_vz;0
0;16x16;exp_agent3-3;0;9;i_vz;i_vz;1
0;16x16;exp_agent3-3;0;8;i_vz;i_vz;2
0;16x16;exp_agent3-3;0;7;i_vz;i_vz;1
0;16x16;exp_agent3-3;0;6;i_vz;i_vz;3
0;16x16;exp_agent3-3;0;5;i_vz;i_vz;2
0;16x16;exp_agent3-3;0;4;i_vz;i_s;3
0;16x16;exp_agent3-3;0;3;i_s;i_vz;1
0;16x16;exp_agent3-3;0;2;i_vz;i_bs;2
0;16x16;exp_agent3-3;0;1;i_bs;i_b;1
0;16x16;exp_agent3-3;1;200;i_ini;i_vz;2
0;16x16;exp_agent3-3;1;199;i_vz;i_b;3
0;16x16;exp_agent3-3;1;198;i_b;i_vz;2
0;16x16;exp_agent3-3;1;197;i_vz;i_b;0
0;16x16;exp_agent3-3;1;196;i_b;i_vz;0
0;16x16;exp_agent3-3;1;195;i_vz;i_vz;0
0;16x16;exp_agent3-3;1;194;i_vz;i_vz;1
0;16x16;exp_agent3-3;1;193;i_vz;i_vz;0
0;16x16;exp_agent3-3;1;192;i_vz;i_vz;0
0;16x16;exp_agent3-3;1;191;i_vz;i_s;3
0;16x16;exp_agent3-3;1;190;i_s;i_vz;1
0;16x16;exp_agent3-3;1;189;i_vz;i_vz;2
0;16x16;exp_agent3-3;1;188;i_vz;i_vz;3
0;16x16;exp_agent3-3;1;187;i_vz;i_vz;1
0;16x16;exp_agent3-3;1;186;i_vz;i_vz;3
0;16x16;exp_agent3-3;1;185;i_vz;i_s;0
0;16x16;exp_agent3-3;1;184;i_s;i_vz;2
0;16x16;exp_agent3-3;1;183;i_vz;i_vz;1
0;16x16;exp_agent3-3;1;182;i_vz;i_vz;2
0;16x16;exp_agent3-3;1;181;i_vz;i_vz;0
0;16x16;exp_agent3-3;1;180;i_vz;i_vz;0
0;16x16;exp_agent3-3;1;179;i_vz;i_vz;0
0;16x16;exp_agent3-3;1;178;i_vz;i_vz;1
0;16x16;exp_agent3-3;1;177;i_vz;i_vz;1
0;16x16;exp_agent3-3;1;176;i_vz;i_b;1
0;16x16;exp_agent3-3;1;175;i_b;i_vz;1
0;16x16;exp_agent3-3;1;174;i_vz;i_b;3
0;16x16;exp_agent3-3;1;173;i_b;i_vz;1
0;16x16;exp_agent3-3;1;172;i_vz;i_b;3
0;16x16;exp_agent3-3;1;171;i_b;i_vz;1
0;16x16;exp_agent3-3;1;170;i_vz;i_vz;1
0;16x16;exp_agent3-3;1;169;i_vz;i_vz;1
0;16x16;exp_agent3-3;1;168;i_vz;i_vz;3
0;16x16;exp_agent3-3;1;167;i_vz;i_vz;2
0;16x16;exp_agent3-3;1;166;i_vz;i_vz;0
0;16x16;exp_agent3-3;1;165;i_vz;i_vz;2
0;16x16;exp_agent3-3;1;164;i_vz;i_b;3
0;16x16;exp_agent3-3;1;163;i_b;i_vz;2
0;16x16;exp_agent3-3;1;162;i_vz;i_vz;2
0;16x16;exp_agent3-3;1;161;i_vz;i_vz;1
0;16x16;exp_agent3-3;1;160;i_vz;i_vz;3
0;16x16;exp_agent3-3;1;159;i_vz;i_vz;3
0;16x16;exp_agent3-3;1;158;i_vz;i_b;0
0;16x16;exp_agent3-3;1;157;i_b;i_vz;1
0;16x16;exp_agent3-3;1;156;i_vz;i_b;3
0;16x16;exp_agent3-3;1;155;i_b;i_vz;3
0;16x16;exp_agent3-3;1;154;i_vz;i_b;1
0;16x16;exp_agent3-3;1;153;i_b;i_vz;3
0;16x16;exp_agent3-3;1;152;i_vz;i_vz;3
0;16x16;exp_agent3-3;1;151;i_vz;i_vz;2
0;16x16;exp_agent3-3;1;150;i_vz;i_vz;3
0;16x16;exp_agent3-3;1;149;i_vz;i_vz;0
0;16x16;exp_agent3-3;1;148;i_vz;i_vz;2
0;16x16;exp_agent3-3;1;147;i_vz;i_vz;1
0;16x16;exp_agent3-3;1;146;i_vz;i_vz;2
0;16x16;exp_agent3-3;1;145;i_vz;i_vz;2
0;16x16;exp_agent3-3;1;144;i_vz;i_vz;1
0;16x16;exp_agent3-3;1;143;i_vz;i_vz;1
0;16x16;exp_agent3-3;1;142;i_vz;i_vz;3
0;16x16;exp_agent3-3;1;141;i_vz;i_vz;1
0;16x16;exp_agent3-3;1;140;i_vz;i_vz;3
0;16x16;exp_agent3-3;1;139;i_vz;i_vz;2
0;16x16;exp_agent3-3;1;138;i_vz;i_vz;3
0;16x16;exp_agent3-3;1;137;i_vz;i_vz;1
0;16x16;exp_agent3-3;1;136;i_vz;i_vz;3
0;16x16;exp_agent3-3;1;135;i_vz;i_vz;1
0;16x16;exp_agent3-3;1;134;i_vz;i_vz;1
0;16x16;exp_agent3-3;1;133;i_vz;i_vz;1
0;16x16;exp_agent3-3;1;132;i_vz;i_vz;3
0;16x16;exp_agent3-3;1;131;i_vz;i_vz;0
0;16x16;exp_agent3-3;1;130;i_vz;i_vz;2
0;16x16;exp_agent3-3;1;129;i_vz;i_vz;3
0;16x16;exp_agent3-3;1;128;i_vz;i_vz;0
0;16x16;exp_agent3-3;1;127;i_vz;i_vz;2
0;16x16;exp_agent3-3;1;126;i_vz;i_vz;1
0;16x16;exp_agent3-3;1;125;i_vz;i_vz;0
0;16x16;exp_agent3-3;1;124;i_vz;i_vz;1
0;16x16;exp_agent3-3;1;123;i_vz;i_vz;1
0;16x16;exp_agent3-3;1;122;i_vz;i_vz;2
0;16x16;exp_agent3-3;1;121;i_vz;i_vz;1
0;16x16;exp_agent3-3;1;120;i_vz;i_vz;3
0;16x16;exp_agent3-3;1;119;i_vz;i_vz;0
0;16x16;exp_agent3-3;1;118;i_vz;i_vz;2
0;16x16;exp_agent3-3;1;117;i_vz;i_vz;0
0;16x16;exp_agent3-3;1;116;i_vz;i_vz;3
0;16x16;exp_agent3-3;1;115;i_vz;i_vz;0
0;16x16;exp_agent3-3;1;114;i_vz;i_vz;0
0;16x16;exp_agent3-3;1;113;i_vz;i_vz;1
0;16x16;exp_agent3-3;1;112;i_vz;i_s;1
0;16x16;exp_agent3-3;1;111;i_s;i_vz;1
0;16x16;exp_agent3-3;1;110;i_vz;i_b;1
0;16x16;exp_agent3-3;1;109;i_b;i_vz;2
0;16x16;exp_agent3-3;1;108;i_vz;i_b;1
0;16x16;exp_agent3-3;1;107;i_b;i_vz;1
0;16x16;exp_agent3-3;1;106;i_vz;i_vz;2
0;16x16;exp_agent3-3;1;105;i_vz;i_vz;3
0;16x16;exp_agent3-3;1;104;i_vz;i_vz;2
0;16x16;exp_agent3-3;1;103;i_vz;i_vz;2
0;16x16;exp_agent3-3;1;102;i_vz;i_vz;1
0;16x16;exp_agent3-3;1;101;i_vz;i_vz;0
0;16x16;exp_agent3-3;1;100;i_vz;i_vz;0
0;16x16;exp_agent3-3;1;99;i_vz;i_vz;3
0;16x16;exp_agent3-3;1;98;i_vz;i_vz;3
0;16x16;exp_agent3-3;1;97;i_vz;i_vz;0
0;16x16;exp_agent3-3;1;96;i_vz;i_s;3
0;16x16;exp_agent3-3;1;95;i_s;i_vz;0
0;16x16;exp_agent3-3;1;94;i_vz;i_vz;0
0;16x16;exp_agent3-3;1;93;i_vz;i_vz;2
0;16x16;exp_agent3-3;1;92;i_vz;i_s;3
0;16x16;exp_agent3-3;1;91;i_s;i_vz;1
0;16x16;exp_agent3-3;1;90;i_vz;i_s;3
0;16x16;exp_agent3-3;1;89;i_s;i_vz;0
0;16x16;exp_agent3-3;1;88;i_vz;i_s;2
0;16x16;exp_agent3-3;1;87;i_s;i_vz;1
0;16x16;exp_agent3-3;1;86;i_vz;i_s;2
0;16x16;exp_agent3-3;1;85;i_s;i_vz;0
0;16x16;exp_agent3-3;1;84;i_vz;i_s;2
0;16x16;exp_agent3-3;1;83;i_s;i_vz;0
0;16x16;exp_agent3-3;1;82;i_vz;i_vz;0
0;16x16;exp_agent3-3;1;81;i_vz;i_vz;3
0;16x16;exp_agent3-3;1;80;i_vz;i_s;2
0;16x16;exp_agent3-3;1;79;i_s;i_vz;3
0;16x16;exp_agent3-3;1;78;i_vz;i_vz;0
0;16x16;exp_agent3-3;1;77;i_vz;i_vz;2
0;16x16;exp_agent3-3;1;76;i_vz;i_vz;3
0;16x16;exp_agent3-3;1;75;i_vz;i_vz;2
0;16x16;exp_agent3-3;1;74;i_vz;i_s;1
0;16x16;exp_agent3-3;1;73;i_s;i_vz;3
0;16x16;exp_agent3-3;1;72;i_vz;i_s;1
0;16x16;exp_agent3-3;1;71;i_s;i_vz;3
0;16x16;exp_agent3-3;1;70;i_vz;i_vz;2
0;16x16;exp_agent3-3;1;69;i_vz;i_vz;0
0;16x16;exp_agent3-3;1;68;i_vz;i_vz;3
0;16x16;exp_agent3-3;1;67;i_vz;i_vz;3
0;16x16;exp_agent3-3;1;66;i_vz;i_vz;3
0;16x16;exp_agent3-3;1;65;i_vz;i_ini;3
0;16x16;exp_agent3-3;1;64;i_ini;i_vz;2
0;16x16;exp_agent3-3;1;63;i_vz;i_b;3
0;16x16;exp_agent3-3;1;62;i_b;i_vz;0
0;16x16;exp_agent3-3;1;61;i_vz;i_ini;1
0;16x16;exp_agent3-3;1;60;i_ini;i_vz;0
0;16x16;exp_agent3-3;1;59;i_vz;i_ini;2
0;16x16;exp_agent3-3;1;58;i_ini;i_vz;1
0;16x16;exp_agent3-3;1;57;i_vz;i_ini;3
0;16x16;exp_agent3-3;1;56;i_ini;i_vz;0
0;16x16;exp_agent3-3;1;55;i_vz;i_vz;3
0;16x16;exp_agent3-3;1;54;i_vz;i_vz;2
0;16x16;exp_agent3-3;1;53;i_vz;i_ini;1
0;16x16;exp_agent3-3;1;52;i_ini;i_vz;3
0;16x16;exp_agent3-3;1;51;i_vz;i_vz;0
0;16x16;exp_agent3-3;1;50;i_vz;i_vz;1
0;16x16;exp_agent3-3;1;49;i_vz;i_vz;1
0;16x16;exp_agent3-3;1;48;i_vz;i_vz;1
0;16x16;exp_agent3-3;1;47;i_vz;i_vz;0
0;16x16;exp_agent3-3;1;46;i_vz;i_vz;3
0;16x16;exp_agent3-3;1;45;i_vz;i_vz;2
0;16x16;exp_agent3-3;1;44;i_vz;i_vz;1
0;16x16;exp_agent3-3;1;43;i_vz;i_vz;2
0;16x16;exp_agent3-3;1;42;i_vz;i_vz;0
0;16x16;exp_agent3-3;1;41;i_vz;i_vz;1
0;16x16;exp_agent3-3;1;40;i_vz;i_b;0
0;16x16;exp_agent3-3;1;39;i_b;i_vz;3
0;16x16;exp_agent3-3;1;38;i_vz;i_b;0
0;16x16;exp_agent3-3;1;37;i_b;i_vz;2
0;16x16;exp_agent3-3;1;36;i_vz;i_vz;3
0;16x16;exp_agent3-3;1;35;i_vz;i_vz;3
0;16x16;exp_agent3-3;1;34;i_vz;i_vz;2
0;16x16;exp_agent3-3;1;33;i_vz;i_vz;3
0;16x16;exp_agent3-3;1;32;i_vz;i_vz;0
0;16x16;exp_agent3-3;1;31;i_vz;i_vz;2
0;16x16;exp_agent3-3;1;30;i_vz;i_vz;0
0;16x16;exp_agent3-3;1;29;i_vz;i_vz;1
0;16x16;exp_agent3-3;1;28;i_vz;i_vz;3
0;16x16;exp_agent3-3;1;27;i_vz;i_s;0
0;16x16;exp_agent3-3;1;26;i_s;i_vz;2
0;16x16;exp_agent3-3;1;25;i_vz;i_vz;2
0;16x16;exp_agent3-3;1;24;i_vz;i_vz;2
0;16x16;exp_agent3-3;1;23;i_vz;i_ini;1
0;16x16;exp_agent3-3;1;22;i_ini;i_vz;3
0;16x16;exp_agent3-3;1;21;i_vz;i_vz;0
0;16x16;exp_agent3-3;1;20;i_vz;i_vz;0
0;16x16;exp_agent3-3;1;19;i_vz;i_vz;1
0;16x16;exp_agent3-3;1;18;i_vz;i_vz;0
0;16x16;exp_agent3-3;1;17;i_vz;i_s;3
0;16x16;exp_agent3-3;1;16;i_s;i_vz;0
0;16x16;exp_agent3-3;1;15;i_vz;i_s;3
0;16x16;exp_agent3-3;1;14;i_s;i_vz;1
0;16x16;exp_agent3-3;1;13;i_vz;i_s;3
0;16x16;exp_agent3-3;1;12;i_s;i_vz;3
0;16x16;exp_agent3-3;1;11;i_vz;i_s;2
0;16x16;exp_agent3-3;1;10;i_s;i_vz;2
0;16x16;exp_agent3-3;1;9;i_vz;i_vz;2
0;16x16;exp_agent3-3;1;8;i_vz;i_vz;3
0;16x16;exp_agent3-3;1;7;i_vz;i_vz;0
0;16x16;exp_agent3-3;1;6;i_vz;i_vz;1
0;16x16;exp_agent3-3;1;5;i_vz;i_s;1
0;16x16;exp_agent3-3;1;4;i_s;i_vz;1
0;16x16;exp_agent3-3;1;3;i_vz;i_vz;1
0;16x16;exp_agent3-3;1;2;i_vz;i_vz;0
0;16x16;exp_agent3-3;1;1;i_vz;i_vz;0
0;16x16;exp_agent3-3;2;200;i_ini;i_vz;0
0;16x16;exp_agent3-3;2;199;i_vz;i_ini;2
0;16x16;exp_agent3-3;2;198;i_ini;i_vz;3
0;16x16;exp_agent3-3;2;197;i_vz;i_vz;0
0;16x16;exp_agent3-3;2;196;i_vz;i_vz;0
0;16x16;exp_agent3-3;2;195;i_vz;i_vz;1
0;16x16;exp_agent3-3;2;194;i_vz;i_vz;2
0;16x16;exp_agent3-3;2;193;i_vz;i_ini;2
0;16x16;exp_agent3-3;2;192;i_ini;i_vz;3
0;16x16;exp_agent3-3;2;191;i_vz;i_vz;0
0;16x16;exp_agent3-3;2;190;i_vz;i_vz;0
0;16x16;exp_agent3-3;2;189;i_vz;i_vz;1
0;16x16;exp_agent3-3;2;188;i_vz;i_vz;2
0;16x16;exp_agent3-3;2;187;i_vz;i_ini;2
0;16x16;exp_agent3-3;2;186;i_ini;i_vz;0
0;16x16;exp_agent3-3;2;185;i_vz;i_ini;2
0;16x16;exp_agent3-3;2;184;i_ini;i_vz;1
0;16x16;exp_agent3-3;2;183;i_vz;i_vz;2
0;16x16;exp_agent3-3;2;182;i_vz;i_vz;0
0;16x16;exp_agent3-3;2;181;i_vz;i_ini;3
0;16x16;exp_agent3-3;2;180;i_ini;i_vz;2
0;16x16;exp_agent3-3;2;179;i_vz;i_b;3
0;16x16;exp_agent3-3;2;178;i_b;i_vz;1
0;16x16;exp_agent3-3;2;177;i_vz;i_b;3
0;16x16;exp_agent3-3;2;176;i_b;i_vz;0
0;16x16;exp_agent3-3;2;175;i_vz;i_b;3
0;16x16;exp_agent3-3;2;174;i_b;i_vz;3
0;16x16;exp_agent3-3;2;173;i_vz;i_vz;3
0;16x16;exp_agent3-3;2;172;i_vz;i_vz;2
0;16x16;exp_agent3-3;2;171;i_vz;i_b;1
0;16x16;exp_agent3-3;2;170;i_b;i_vz;2
0;16x16;exp_agent3-3;2;169;i_vz;i_vz;3
0;16x16;exp_agent3-3;2;168;i_vz;i_vz;1
0;16x16;exp_agent3-3;2;167;i_vz;i_b;0
0;16x16;exp_agent3-3;2;166;i_b;i_vz;2
0;16x16;exp_agent3-3;2;165;i_vz;i_b;0
0;16x16;exp_agent3-3;2;164;i_b;i_vz;3
0;16x16;exp_agent3-3;2;163;i_vz;i_vz;2
0;16x16;exp_agent3-3;2;162;i_vz;i_vz;0
0;16x16;exp_agent3-3;2;161;i_vz;i_vz;0
0;16x16;exp_agent3-3;2;160;i_vz;i_vz;0
0;16x16;exp_agent3-3;2;159;i_vz;i_vz;0
0;16x16;exp_agent3-3;2;158;i_vz;i_vz;1
0;16x16;exp_agent3-3;2;157;i_vz;i_vz;3
0;16x16;exp_agent3-3;2;156;i_vz;i_vz;2
0;16x16;exp_agent3-3;2;155;i_vz;i_vz;2
0;16x16;exp_agent3-3;2;154;i_vz;i_vz;1
0;16x16;exp_agent3-3;2;153;i_vz;i_vz;0
0;16x16;exp_agent3-3;2;152;i_vz;i_vz;1
0;16x16;exp_agent3-3;2;151;i_vz;i_vz;1
0;16x16;exp_agent3-3;2;150;i_vz;i_vz;0
0;16x16;exp_agent3-3;2;149;i_vz;i_s;0
0;16x16;exp_agent3-3;2;148;i_s;i_vz;1
0;16x16;exp_agent3-3;2;147;i_vz;i_vz;2
