"env";"config";"exp";"energy";"current";"next_state";"next_move"
0;16x16;exp_agent3-1;0;103;i_vz;i_vz;3
0;16x16;exp_agent3-1;0;102;i_vz;i_vz;0
0;16x16;exp_agent3-1;0;101;i_vz;i_vz;3
0;16x16;exp_agent3-1;0;100;i_vz;i_vz;3
0;16x16;exp_agent3-1;0;99;i_vz;i_s;0
0;16x16;exp_agent3-1;0;98;i_s;i_vz;2
0;16x16;exp_agent3-1;0;97;i_vz;i_s;3
0;16x16;exp_agent3-1;0;96;i_s;i_vz;3
0;16x16;exp_agent3-1;0;95;i_vz;i_vz;3
0;16x16;exp_agent3-1;0;94;i_vz;i_vz;1
0;16x16;exp_agent3-1;0;93;i_vz;i_s;0
0;16x16;exp_agent3-1;0;92;i_s;i_vz;2
0;16x16;exp_agent3-1;0;91;i_vz;i_s;1
0;16x16;exp_agent3-1;0;90;i_s;i_vz;2
0;16x16;exp_agent3-1;0;89;i_vz;i_vz;3
0;16x16;exp_agent3-1;0;88;i_vz;i_vz;1
0;16x16;exp_agent3-1;0;87;i_vz;i_vz;3
0;16x16;exp_agent3-1;0;86;i_vz;i_vz;1
0;16x16;exp_agent3-1;0;85;i_vz;i_s;0
0;16x16;exp_agent3-1;0;84;i_s;i_vz;1
0;16x16;exp_agent3-1;0;83;i_vz;i_vz;1
0;16x16;exp_agent3-1;0;82;i_vz;i_vz;1
0;16x16;exp_agent3-1;0;81;i_vz;i_vz;1
0;16x16;exp_agent3-1;0;80;i_vz;i_vz;3
0;16x16;exp_agent3-1;0;79;i_vz;i_vz;0
0;16x16;exp_agent3-1;0;78;i_vz;i_vz;0
0;16x16;exp_agent3-1;0;77;i_vz;i_vz;3
0;16x16;exp_agent3-1;0;76;i_vz;i_vz;2
0;16x16;exp_agent3-1;0;75;i_vz;i_vz;2
0;16x16;exp_agent3-1;0;74;i_vz;i_vz;2
0;16x16;exp_agent3-1;0;73;i_vz;i_ini;2
0;16x16;exp_agent3-1;0;72;i_ini;i_vz;2
0;16x16;exp_agent3-1;0;71;i_vz;i_ini;0
0;16x16;exp_agent3-1;0;70;i_ini;i_vz;1
0;16x16;exp_agent3-1;0;69;i_vz;i_ini;3
0;16x16;exp_agent3-1;0;68;i_ini;i_vz;1
0;16x16;exp_agent3-1;0;67;i_vz;i_vz;1
0;16x16;exp_agent3-1;0;66;i_vz;i_vz;3
0;16x16;exp_agent3-1;0;65;i_vz;i_vz;2
0;16x16;exp_agent3-1;0;64;i_vz;i_vz;1
0;16x16;exp_agent3-1;0;63;i_vz;i_vz;2
0;16x16;exp_agent3-1;0;62;i_vz;i_vz;1
0;16x16;exp_agent3-1;0;61;i_vz;i_vz;3
0;16x16;exp_agent3-1;0;60;i_vz;i_vz;0
0;16x16;exp_agent3-1;0;59;i_vz;i_vz;2
0;16x16;exp_agent3-1;0;58;i_vz;i_vz;3
0;16x16;exp_agent3-1;0;57;i_vz;i_vz;0
0;16x16;exp_agent3-1;0;56;i_vz;i_vz;1
0;16x16;exp_agent3-1;0;55;i_vz;i_vz;3
0;16x16;exp_agent3-1;0;54;i_vz;i_vz;2
0;16x16;exp_agent3-1;0;53;i_vz;i_vz;2
0;16x16;exp_agent3-1;0;52;i_vz;i_vz;1
0;16x16;exp_agent3-1;0;51;i_vz;i_vz;0
0;16x16;exp_agent3-1;0;50;i_vz;i_vz;1
0;16x16;exp_agent3-1;0;49;i_vz;i_vz;3
0;16x16;exp_agent3-1;0;48;i_vz;i_vz;3
0;16x16;exp_agent3-1;0;47;i_vz;i_vz;3
0;16x16;exp_agent3-1;0;46;i_vz;i_vz;3
0;16x16;exp_agent3-1;0;45;i_vz;i_b;0
0;16x16;exp_agent3-1;0;44;i_b;i_vz;1
0;16x16;exp_agent3-1;0;43;i_vz;i_ini;0
0;16x16;exp_agent3-1;0;42;i_ini;i_vz;3
0;16x16;exp_agent3-1;0;41;i_vz;i_b;3
0;16x16;exp_agent3-1;0;40;i_b;i_vz;0
0;16x16;exp_agent3-1;0;39;i_vz;i_vz;1
0;16x16;exp_agent3-1;0;38;i_vz;i_vz;0
0;16x16;exp_agent3-1;0;37;i_vz;i_vz;1
0;16x16;exp_agent3-1;0;36;i_vz;i_vz;2
0;16x16;exp_agent3-1;0;35;i_vz;i_vz;3
0;16x16;exp_agent3-1;0;34;i_vz;i_vz;0
0;16x16;exp_agent3-1;0;33;i_vz;i_vz;2
0;16x16;exp_agent3-1;0;32;i_vz;i_vz;0
0;16x16;exp_agent3-1;0;31;i_vz;i_s;0
0;16x16;exp_agent3-1;0;30;i_s;i_vz;0
0;16x16;exp_agent3-1;0;29;i_vz;i_s;2
0;16x16;exp_agent3-1;0;28;i_s;i_vz;2
0;16x16;exp_agent3-1;0;27;i_vz;i_vz;2
0;16x16;exp_agent3-1;0;26;i_vz;i_vz;3
0;16x16;exp_agent3-1;0;25;i_vz;i_s;0
0;16x16;exp_agent3-1;0;24;i_s;i_vz;2
0;16x16;exp_agent3-1;0;23;i_vz;i_s;0
0;16x16;exp_agent3-1;0;22;i_s;i_vz;3
0;16x16;exp_agent3-1;0;21;i_vz;i_s;1
0;16x16;exp_agent3-1;0;20;i_s;i_vz;2
0;16x16;exp_agent3-1;0;19;i_vz;i_s;0
0;16x16;exp_agent3-1;0;18;i_s;i_vz;3
0;16x16;exp_agent3-1;0;17;i_vz;i_vz;2
0;16x16;exp_agent3-1;0;16;i_vz;i_vz;3
0;16x16;exp_agent3-1;0;15;i_vz;i_vz;0
0;16x16;exp_agent3-1;0;14;i_vz;i_vz;1
0;16x16;exp_agent3-1;0;13;i_vz;i_vz;2
0;16x16;exp_agent3-1;0;12;i_vz;i_vz;0
0;16x16;exp_agent3-1;0;11;i_vz;i_vz;3
0;16x16;exp_agent3-1;0;10;i_vz;i_vz;0
0;16x16;exp_agent3-1;0;9;i_vz;i_vz;2
0;16x16;exp_agent3-1;0;8;i_vz;i_vz;2
0;16x16;exp_agent3-1;0;7;i_vz;i_vz;2
0;16x16;exp_agent3-1;0;6;i_vz;i_vz;0
0;16x16;exp_agent3-1;0;5;i_vz;i_vz;2
0;16x16;exp_agent3-1;0;4;i_vz;i_vz;0
0;16x16;exp_agent3-1;0;3;i_vz;i_vz;0
0;16x16;exp_agent3-1;0;2;i_vz;i_vz;0
0;16x16;exp_agent3-1;0;1;i_vz;i_vz;0
0;16x16;exp_agent3-1;1;200;i_ini;i_vz;0
0;16x16;exp_agent3-1;1;199;i_vz;i_vz;3
0;16x16;exp_agent3-1;1;198;i_vz;i_vz;2
0;16x16;exp_agent3-1;1;197;i_vz;i_vz;0
0;16x16;exp_agent3-1;1;196;i_vz;i_vz;1
0;16x16;exp_agent3-1;1;195;i_vz;i_ini;2
0;16x16;exp_agent3-1;1;194;i_ini;i_vz;1
0;16x16;exp_agent3-1;1;193;i_vz;i_vz;0
0;16x16;exp_agent3-1;1;192;i_vz;i_vz;3
0;16x16;exp_agent3-1;1;191;i_vz;i_ini;2
0;16x16;exp_agent3-1;1;190;i_ini;i_vz;1
0;16x16;exp_agent3-1;1;189;i_vz;i_vz;0
0;16x16;exp_agent3-1;1;188;i_vz;i_vz;0
0;16x16;exp_agent3-1;1;187;i_vz;i_vz;0
0;16x16;exp_agent3-1;1;186;i_vz;i_b;1
0;16x16;exp_agent3-1;1;185;i_b;i_vz;3
0;16x16;exp_agent3-1;1;184;i_vz;i_vz;3
0;16x16;exp_agent3-1;1;183;i_vz;i_vz;2
0;16x16;exp_agent3-1;1;182;i_vz;i_vz;3
0;16x16;exp_agent3-1;1;181;i_vz;i_s;3
0;16x16;exp_agent3-1;1;180;i_s;i_vz;3
0;16x16;exp_agent3-1;1;179;i_vz;i_s;0
0;16x16;exp_agent3-1;1;178;i_s;i_vz;2
0;16x16;exp_agent3-1;1;177;i_vz;i_s;1
0;16x16;exp_agent3-1;1;176;i_s;i_vz;3
0;16x16;exp_agent3-1;1;175;i_vz;i_s;1
0;16x16;exp_agent3-1;1;174;i_s;i_vz;1
0;16x16;exp_agent3-1;1;173;i_vz;i_vz;1
0;16x16;exp_agent3-1;1;172;i_vz;i_vz;3
0;16x16;exp_agent3-1;1;171;i_vz;i_vz;1
0;16x16;exp_agent3-1;1;170;i_vz;i_vz;3
0;16x16;exp_agent3-1;1;169;i_vz;i_vz;2
0;16x16;exp_agent3-1;1;168;i_vz;i_vz;1
0;16x16;exp_agent3-1;1;167;i_vz;i_ini;2
0;16x16;exp_agent3-1;1;166;i_ini;i_vz;2
0;16x16;exp_agent3-1;1;165;i_vz;i_b;3
0;16x16;exp_agent3-1;1;164;i_b;i_vz;0
0;16x16;exp_agent3-1;1;163;i_vz;i_b;3
0;16x16;exp_agent3-1;1;162;i_b;i_vz;3
0;16x16;exp_agent3-1;1;161;i_vz;i_b;2
0;16x16;exp_agent3-1;1;160;i_b;i_vz;3
0;16x16;exp_agent3-1;1;159;i_vz;i_vz;2
0;16x16;exp_agent3-1;1;158;i_vz;i_vz;0
0;16x16;exp_agent3-1;1;157;i_vz;i_vz;0
0;16x16;exp_agent3-1;1;156;i_vz;i_vz;2
0;16x16;exp_agent3-1;1;155;i_vz;i_vz;2
0;16x16;exp_agent3-1;1;154;i_vz;i_vz;0
0;16x16;exp_agent3-1;1;153;i_vz;i_vz;2
0;16x16;exp_agent3-1;1;152;i_vz;i_vz;1
0;16x16;exp_agent3-1;1;151;i_vz;i_vz;2
0;16x16;exp_agent3-1;1;150;i_vz;i_vz;3
0;16x16;exp_agent3-1;1;149;i_vz;i_vz;2
0;16x16;exp_agent3-1;1;148;i_vz;i_vz;1
0;16x16;exp_agent3-1;1;147;i_vz;i_vz;0
0;16x16;exp_agent3-1;1;146;i_vz;i_vz;0
0;16x16;exp_agent3-1;1;145;i_vz;i_vz;2
0;16x16;exp_agent3-1;1;144;i_vz;i_vz;2
0;16x16;exp_agent3-1;1;143;i_vz;i_vz;3
0;16x16;exp_agent3-1;1;142;i_vz;i_vz;1
0;16x16;exp_agent3-1;1;141;i_vz;i_vz;3
0;16x16;exp_agent3-1;1;140;i_vz;i_vz;0
0;16x16;exp_agent3-1;1;139;i_vz;i_vz;1
0;16x16;exp_agent3-1;1;138;i_vz;i_vz;0
0;16x16;exp_agent3-1;1;137;i_vz;i_b;1
0;16x16;exp_agent3-1;1;136;i_b;i_vz;3
0;16x16;exp_agent3-1;1;135;i_vz;i_vz;2
0;16x16;exp_agent3-1;1;134;i_vz;i_vz;1
0;16x16;exp_agent3-1;1;133;i_vz;i_vz;3
0;16x16;exp_agent3-1;1;132;i_vz;i_vz;3
0;16x16;exp_agent3-1;1;131;i_vz;i_vz;2
0;16x16;exp_agent3-1;1;130;i_vz;i_vz;2
0;16x16;exp_agent3-1;1;129;i_vz;i_vz;1
0;16x16;exp_agent3-1;1;128;i_vz;i_vz;1
0;16x16;exp_agent3-1;1;127;i_vz;i_vz;0
0;16x16;exp_agent3-1;1;126;i_vz;i_vz;2
0;16x16;exp_agent3-1;1;125;i_vz;i_vz;1
0;16x16;exp_agent3-1;1;124;i_vz;i_vz;2
0;16x16;exp_agent3-1;1;123;i_vz;i_vz;0
0;16x16;exp_agent3-1;1;122;i_vz;i_vz;2
0;16x16;exp_agent3-1;1;121;i_vz;i_vz;1
0;16x16;exp_agent3-1;1;120;i_vz;i_vz;2
0;16x16;exp_agent3-1;1;119;i_vz;i_b;3
0;16x16;exp_agent3-1;1;118;i_b;i_vz;0
0;16x16;exp_agent3-1;1;117;i_vz;i_b;3
0;16x16;exp_agent3-1;1;116;i_b;i_vz;1
0;16x16;exp_agent3-1;1;115;i_vz;i_vz;1
0;16x16;exp_agent3-1;1;114;i_vz;i_vz;0
0;16x16;exp_agent3-1;1;113;i_vz;i_vz;0
0;16x16;exp_agent3-1;1;112;i_vz;i_vz;1
0;16x16;exp_agent3-1;1;111;i_vz;i_vz;3
0;16x16;exp_agent3-1;1;110;i_vz;i_vz;2
0;16x16;exp_agent3-1;1;109;i_vz;i_vz;2
0;16x16;exp_agent3-1;1;108;i_vz;i_vz;0
0;16x16;exp_agent3-1;1;107;i_vz;i_vz;2
0;16x16;exp_agent3-1;1;106;i_vz;i_vz;0
0;16x16;exp_agent3-1;1;105;i_vz;i_vz;2
0;16x16;exp_agent3-1;1;104;i_vz;i_vz;0
0;16x16;exp_agent3-1;1;103;i_vz;i_vz;2
0;16x16;exp_agent3-1;1;102;i_vz;i_vz;3
0;16x16;exp_agent3-1;1;101;i_vz;i_vz;1
0;16x16;exp_agent3-1;1;100;i_vz;i_vz;1
0;16x16;exp_agent3-1;1;99;i_vz;i_vz;2
0;16x16;exp_agent3-1;1;98;i_vz;i_vz;3
0;16x16;exp_agent3-1;1;97;i_vz;i_vz;0
0;16x16;exp_agent3-1;1;96;i_vz;i_vz;0
0;16x16;exp_agent3-1;1;95;i_vz;i_vz;2
0;16x16;exp_agent3-1;1;94;i_vz;i_vz;1
0;16x16;exp_agent3-1;1;93;i_vz;i_vz;1
0;16x16;exp_agent3-1;1;92;i_vz;i_vz;3
0;16x16;exp_agent3-1;1;91;i_vz;i_vz;1
0;16x16;exp_agent3-1;1;90;i_vz;i_vz;0
0;16x16;exp_agent3-1;1;89;i_vz;i_vz;1
0;16x16;exp_agent3-1;1;88;i_vz;i_bs;1
0;16x16;exp_agent3-1;1;87;i_bs;i_vz;2
0;16x16;exp_agent3-1;1;86;i_vz;i_b;1
0;16x16;exp_agent3-1;1;85;i_b;i_vz;1
0;16x16;exp_agent3-1;1;84;i_vz;i_s;2
0;16x16;exp_agent3-1;1;83;i_s;i_vz;0
0;16x16;exp_agent3-1;1;82;i_vz;i_b;0
0;16x16;exp_agent3-1;1;81;i_b;i_b;0
0;16x16;exp_agent3-1;1;80;i_b;i_b;2
0;16x16;exp_agent3-1;1;79;i_b;i_vz;2
0;16x16;exp_agent3-1;1;78;i_vz;i_b;3
0;16x16;exp_agent3-1;1;77;i_b;i_vz;3
0;16x16;exp_agent3-1;1;76;i_vz;i_vz;2
0;16x16;exp_agent3-1;1;75;i_vz;i_vz;0
0;16x16;exp_agent3-1;1;74;i_vz;i_vz;2
0;16x16;exp_agent3-1;1;73;i_vz;i_vz;1
0;16x16;exp_agent3-1;1;72;i_vz;i_vz;3
0;16x16;exp_agent3-1;1;71;i_vz;i_vz;2
0;16x16;exp_agent3-1;1;70;i_vz;i_s;1
0;16x16;exp_agent3-1;1;69;i_s;i_vz;0
0;16x16;exp_agent3-1;1;68;i_vz;i_s;1
0;16x16;exp_agent3-1;1;67;i_s;i_vz;0
0;16x16;exp_agent3-1;1;66;i_vz;i_s;2
0;16x16;exp_agent3-1;1;65;i_s;i_vz;1
0;16x16;exp_agent3-1;1;64;i_vz;i_f;1
0;16x16;exp_agent3-1;1;63;i_f;i_gl;2
0;16x16;exp_agent3-1;2;200;i_ini;i_vz;2
0;16x16;exp_agent3-1;2;199;i_vz;i_ini;0
0;16x16;exp_agent3-1;2;198;i_ini;i_vz;0
0;16x16;exp_agent3-1;2;197;i_vz;i_vz;1
0;16x16;exp_agent3-1;2;196;i_vz;i_vz;1
0;16x16;exp_agent3-1;2;195;i_vz;i_vz;0
0;16x16;exp_agent3-1;2;194;i_vz;i_vz;3
0;16x16;exp_agent3-1;2;193;i_vz;i_vz;3
0;16x16;exp_agent3-1;2;192;i_vz;i_vz;1
0;16x16;exp_agent3-1;2;191;i_vz;i_vz;1
0;16x16;exp_agent3-1;2;190;i_vz;i_b;1
0;16x16;exp_agent3-1;2;189;i_b;i_vz;3
0;16x16;exp_agent3-1;2;188;i_vz;i_b;1
0;16x16;exp_agent3-1;2;187;i_b;i_vz;2
0;16x16;exp_agent3-1;2;186;i_vz;i_vz;2
0;16x16;exp_agent3-1;2;185;i_vz;i_vz;0
0;16x16;exp_agent3-1;2;184;i_vz;i_b;0
0;16x16;exp_agent3-1;2;183;i_b;i_vz;1
0;16x16;exp_agent3-1;2;182;i_vz;i_b;3
0;16x16;exp_agent3-1;2;181;i_b;i_vz;3
0;16x16;exp_agent3-1;2;180;i_vz;i_vz;3
0;16x16;exp_agent3-1;2;179;i_vz;i_vz;3
0;16x16;exp_agent3-1;2;178;i_vz;i_vz;0
0;16x16;exp_agent3-1;2;177;i_vz;i_s;3
0;16x16;exp_agent3-1;2;176;i_s;i_vz;2
0;16x16;exp_agent3-1;2;175;i_vz;i_vz;2
0;16x16;exp_agent3-1;2;174;i_vz;i_vz;0
0;16x16;exp_agent3-1;2;173;i_vz;i_vz;1
0;16x16;exp_agent3-1;2;172;i_vz;i_vz;0
0;16x16;exp_agent3-1;2;171;i_vz;i_s;3
0;16x16;exp_agent3-1;2;170;i_s;i_vz;2
0;16x16;exp_agent3-1;2;169;i_vz;i_vz;2
0;16x16;exp_agent3-1;2;168;i_vz;i_vz;0
0;16x16;exp_agent3-1;2;167;i_vz;i_vz;1
0;16x16;exp_agent3-1;2;166;i_vz;i_vz;2
0;16x16;exp_agent3-1;2;165;i_vz;i_ini;2
0;16x16;exp_agent3-1;2;164;i_ini;i_vz;3
0;16x16;exp_agent3-1;2;163;i_vz;i_vz;0
0;16x16;exp_agent3-1;2;162;i_vz;i_vz;1
0;16x16;exp_agent3-1;2;161;i_vz;i_vz;3
0;16x16;exp_agent3-1;2;160;i_vz;i_vz;3
0;16x16;exp_agent3-1;2;159;i_vz;i_vz;3
0;16x16;exp_agent3-1;2;158;i_vz;i_vz;2
0;16x16;exp_agent3-1;2;157;i_vz;i_b;1
0;16x16;exp_agent3-1;2;156;i_b;i_vz;1
0;16x16;exp_agent3-1;2;155;i_vz;i_b;2
0;16x16;exp_agent3-1;2;154;i_b;i_vz;0
0;16x16;exp_agent3-1;2;153;i_vz;i_vz;0
0;16x16;exp_agent3-1;2;152;i_vz;i_vz;1
0;16x16;exp_agent3-1;2;151;i_vz;i_vz;1
0;16x16;exp_agent3-1;2;150;i_vz;i_vz;0
0;16x16;exp_agent3-1;2;149;i_vz;i_vz;0
0;16x16;exp_agent3-1;2;148;i_vz;i_vz;2
0;16x16;exp_agent3-1;2;147;i_vz;i_vz;3
0;16x16;exp_agent3-1;2;146;i_vz;i_vz;2
0;16x16;exp_agent3-1;2;145;i_vz;i_ini;2
0;16x16;exp_agent3-1;2;144;i_ini;i_vz;3
0;16x16;exp_agent3-1;2;143;i_vz;i_b;2
0;16x16;exp_agent3-1;2;142;i_b;i_vz;1
0;16x16;exp_agent3-1;2;141;i_vz;i_ini;0
0;16x16;exp_agent3-1;2;140;i_ini;i_vz;1
0;16x16;exp_agent3-1;2;139;i_vz;i_vz;2
0;16x16;exp_agent3-1;2;138;i_vz;i_vz;3
0;16x16;exp_agent3-1;2;137;i_vz;i_vz;1
0;16x16;exp_agent3-1;2;136;i_vz;i_vz;3
0;16x16;exp_agent3-1;2;135;i_vz;i_b;3
0;16x16;exp_agent3-1;2;134;i_b;i_vz;1
0;16x16;exp_agent3-1;2;133;i_vz;i_ini;0
0;16x16;exp_agent3-1;2;132;i_ini;i_vz;0
0;16x16;exp_agent3-1;2;131;i_vz;i_vz;0
0;16x16;exp_agent3-1;2;130;i_vz;i_vz;1
0;16x16;exp_agent3-1;2;129;i_vz;i_vz;0
0;16x16;exp_agent3-1;2;128;i_vz;i_vz;3
0;16x16;exp_agent3-1;2;127;i_vz;i_vz;0
0;16x16;exp_agent3-1;2;126;i_vz;i_vz;3
0;16x16;exp_agent3-1;2;125;i_vz;i_s;3
0;16x16;exp_agent3-1;2;124;i_s;i_vz;3
0;16x16;exp_agent3-1;2;123;i_vz;i_vz;3
0;16x16;exp_agent3-1;2;122;i_vz;i_vz;2
0;16x16;exp_agent3-1;2;121;i_vz;i_vz;0
0;16x16;exp_agent3-1;2;120;i_vz;i_vz;1
0;16x16;exp_agent3-1;2;119;i_vz;i_vz;3
0;16x16;exp_agent3-1;2;118;i_vz;i_vz;2
0;16x16;exp_agent3-1;2;117;i_vz;i_vz;0
0;16x16;exp_agent3-1;2;116;i_vz;i_vz;2
0;16x16;exp_agent3-1;2;115;i_vz;i_vz;0
0;16x16;exp_agent3-1;2;114;i_vz;i_vz;2
0;16x16;exp_agent3-1;2;113;i_vz;i_vz;0
0;16x16;exp_agent3-1;2;112;i_vz;i_vz;2
0;16x16;exp_agent3-1;2;111;i_vz;i_vz;0
0;16x16;exp_agent3-1;2;110;i_vz;i_vz;1
0;16x16;exp_agent3-1;2;109;i_vz;i_vz;3
0;16x16;exp_agent3-1;2;108;i_vz;i_vz;2
0;16x16;exp_agent3-1;2;107;i_vz;i_vz;0
0;16x16;exp_agent3-1;2;106;i_vz;i_vz;1
0;16x16;exp_agent3-1;2;105;i_vz;i_vz;3
0;16x16;exp_agent3-1;2;104;i_vz;i_vz;2
0;16x16;exp_agent3-1;2;103;i_vz;i_vz;0
0;16x16;exp_agent3-1;2;102;i_vz;i_vz;1
0;16x16;exp_agent3-1;2;101;i_vz;i_s;2
0;16x16;exp_agent3-1;2;100;i_s;i_vz;3
0;16x16;exp_agent3-1;2;99;i_vz;i_vz;2
0;16x16;exp_agent3-1;2;98;i_vz;i_vz;1
0;16x16;exp_agent3-1;2;97;i_vz;i_vz;3
0;16x16;exp_agent3-1;2;96;i_vz;i_vz;2
0;16x16;exp_agent3-1;2;95;i_vz;i_vz;2
0;16x16;exp_agent3-1;2;94;i_vz;i_vz;0
0;16x16;exp_agent3-1;2;93;i_vz;i_vz;2
0;16x16;exp_agent3-1;2;92;i_vz;i_vz;2
0;16x16;exp_agent3-1;2;91;i_vz;i_b;1
0;16x16;exp_agent3-1;2;90;i_b;i_vz;3
0;16x16;exp_agent3-1;2;89;i_vz;i_b;1
0;16x16;exp_agent3-1;2;88;i_b;i_vz;3
0;16x16;exp_agent3-1;2;87;i_vz;i_vz;2
0;16x16;exp_agent3-1;2;86;i_vz;i_vz;1
